job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Emerson Electric:7c4751e6-afdf-4f9a-8e3d-6641e1b9ecc9,Emerson Electric,Product Management Engineering Intern,"Shakopee, MN; Chanhassen, MN",Product,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009634,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:7c4751e6-afdf-4f9a-8e3d-6641e1b9ecc9,2026-09-01
Emerson Electric:e6c260f4-33ea-49d5-9481-dc3d630843d5,Emerson Electric,Product Management Engineering Intern,"Houston, TX",Product,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009499,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:e6c260f4-33ea-49d5-9481-dc3d630843d5,2026-09-01
Emerson Electric:bb25c9cf-c6cd-47b6-8fe0-fce9c41a8b82,Emerson Electric,Product Operations Engineer Intern,"Shakopee, MN",Product,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009540,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,Other Technical,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:bb25c9cf-c6cd-47b6-8fe0-fce9c41a8b82,2026-09-01
Emerson Electric:746a9e37-017b-4a99-82c3-09350f8d06fa,Emerson Electric,RF Engineering Co-op,"Santa Rosa, CA",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26010160,2026-09-03,2026-09-03,2026-09-03T17:17:38+00:00,2026-09-03 10:17 Thu,,false,,,,false,simplify:Simplify Internships:746a9e37-017b-4a99-82c3-09350f8d06fa,2026-09-03
Emerson Electric:cbeda96c-85d5-4962-9233-32d1f4bbb958,Emerson Electric,Sales and Application Engineer Co-op,"Marshalltown, IA",Software,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26010151,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:cbeda96c-85d5-4962-9233-32d1f4bbb958,2026-09-01
Emerson Electric:3d786d1b-fb5f-4a92-a6d5-4a6e49648b8f,Emerson Electric,Software Development Intern - DeltaV,"Austin, TX",Software,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26010396,2026-09-09,2026-09-09,2026-09-09T01:41:08+00:00,2026-09-08 18:41 Tue,Other Technical,true,CLI,72,"The candidate has strong software engineering, Python/C++ development, automation, testing, and systems experience, though their 5 years of professional experience and computer vision specialization exceed the likely scope of an internship.",true,simplify:Simplify Internships:3d786d1b-fb5f-4a92-a6d5-4a6e49648b8f,2026-09-09
Emerson Electric:3dffe811-12b9-4ad4-be23-6d9d2f7d40a0,Emerson Electric,Software Engineer,"Shakopee, MN",Software,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009560,2026-09-10,2026-09-10,2026-09-10T01:41:06+00:00,2026-09-09 18:41 Wed,Software Engineering,true,CLI,50,"The candidate has solid software engineering experience in Python, C++, C#, backend systems, automation, Docker, and Linux, but the empty description provides no evidence of alignment with Emerson's specific domain, responsibilities, or seniority.",true,simplify:Simplify New Grad:3dffe811-12b9-4ad4-be23-6d9d2f7d40a0,2026-09-10
Emerson Electric:fce07d58-8d51-46a0-9ac2-6f8f9be4da7f,Emerson Electric,Software Engineer Co-op,"Eden Prairie, MN",Software,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26010738,2026-09-11,2026-09-11,2026-09-11T01:41:17+00:00,2026-09-10 18:41 Thu,Software Engineering,true,CLI:codex,78,候選人具備 Python、C++、C#、Docker、Linux、API、Redis、MySQL 與自動化測試等軟體開發經驗，且目前就讀碩士，整體符合 Software Engineer Co-op 的技術與學習階段要求，但缺乏職缺具體描述以進一步確認領域匹配度。,true,simplify:Simplify Internships:fce07d58-8d51-46a0-9ac2-6f8f9be4da7f,2026-09-11
Emerson Electric:1039c116-f4d4-4ea6-b62b-f893dd21373b,Emerson Electric,Software Engineer Co-op - January 2027 - May 2027,"Shakopee, MN",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009454,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:1039c116-f4d4-4ea6-b62b-f893dd21373b,2026-09-01
Emerson Electric:2ea6ef00-ed8b-496c-a8ad-437191623ee4,Emerson Electric,Software Engineer Intern,"Shakopee, MN; Eden Prairie, MN; Chanhassen, MN",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009673,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:2ea6ef00-ed8b-496c-a8ad-437191623ee4,2026-09-01
Emerson Electric:a7830137-29dd-4741-9150-826eb53d47a4,Emerson Electric,Software Engineer Intern,"Houston, TX",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009500,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,simplify:Simplify Internships:a7830137-29dd-4741-9150-826eb53d47a4,2026-09-01
Emerson Electric:d00b3611-6ef4-4084-8f7e-0bcd89e90261,Emerson Electric,Software Engineering Co-op,"Marshalltown, IA",Software,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26008442,2026-09-01,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:d00b3611-6ef4-4084-8f7e-0bcd89e90261,2026-09-01
Emerson Electric:926e5dc9-26d5-41d6-9925-0d72fecce8b9,Emerson Electric,Test and Evaluation Engineer Co-op,"Marshalltown, IA",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26010157,2026-09-01,2026-09-01,2026-09-03T04:41:41+00:00,2026-09-02 21:41 Wed,,false,,,,false,simplify:Simplify Internships:926e5dc9-26d5-41d6-9925-0d72fecce8b9,2026-09-01
Emerson Electric:8e33e85a-9875-440c-9d9c-9944a3368a68,Emerson Electric,Test Engineer Intern,"Austin, TX",Hardware,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009065,2026-08-12,2026-08-12,2026-09-04T02:37:27+00:00,2026-09-03 19:37 Thu,,false,,,,false,simplify:Simplify Internships:8e33e85a-9875-440c-9d9c-9944a3368a68,2026-08-12
