job_key,company,title,location,department,urls,date_posted,first_seen,track,scored,score_method,experience_score,reason,emailed,source_uids
Ramp:6a7e382f-240a-4952-b9e5-7fe2b3856bc9,Ramp,"Applied AI Engineer, Fullstack","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/6a7e382f-240a-4952-b9e5-7fe2b3856bc9,2026-06-24T14:30:42.943+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:6a7e382f-240a-4952-b9e5-7fe2b3856bc9
Ramp:2c3c860b-4598-4bc3-a36b-e9f40b39768c,Ramp,"Associate Creative Director, Customer Stories","New York, NY (HQ)",Design,https://jobs.ashbyhq.com/ramp/2c3c860b-4598-4bc3-a36b-e9f40b39768c,2026-05-22T16:36:46.626+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:2c3c860b-4598-4bc3-a36b-e9f40b39768c
Ramp:606475af-b74f-42c4-978a-dde138a86ac7,Ramp,"Associate, Strategic Finance","New York, NY (HQ)",Finance,https://jobs.ashbyhq.com/ramp/606475af-b74f-42c4-978a-dde138a86ac7,2026-05-29T18:37:46.619+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:606475af-b74f-42c4-978a-dde138a86ac7
Ramp:7bfa613e-151c-469b-9973-c89ee3d14838,Ramp,"Backend Engineer, Ops","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/7bfa613e-151c-469b-9973-c89ee3d14838,2026-03-04T19:24:48.925+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:7bfa613e-151c-469b-9973-c89ee3d14838
Ramp:c495a261-789f-4718-9286-3bba81052b4b,Ramp,Business Development,London,Sales,https://jobs.ashbyhq.com/ramp/c495a261-789f-4718-9286-3bba81052b4b,2026-06-11T19:19:38.436+00:00,2026-06-28T14:43:22+00:00,,false,,,,false,ashby:Ramp:c495a261-789f-4718-9286-3bba81052b4b
Ramp:ecbd340c-f7ca-43ef-9d0e-f562494c4078,Ramp,Channel Partner Manager | Franchise  ,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/ecbd340c-f7ca-43ef-9d0e-f562494c4078,2026-04-07T23:33:56.484+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:ecbd340c-f7ca-43ef-9d0e-f562494c4078
Ramp:3ce8d76b-0cfb-4dd5-b36b-de22c4bd85e9,Ramp,Channel Partner Manager | Venture Capital & Growth Equity,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/3ce8d76b-0cfb-4dd5-b36b-de22c4bd85e9,2026-04-03T21:14:18.422+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:3ce8d76b-0cfb-4dd5-b36b-de22c4bd85e9
Ramp:bf7064e1-3eb3-4d03-ac81-0e52b71661a4,Ramp,"Channel Partner Manager, Juno","New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/bf7064e1-3eb3-4d03-ac81-0e52b71661a4,2026-03-25T13:54:28.185+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:bf7064e1-3eb3-4d03-ac81-0e52b71661a4
Ramp:09a9381c-677b-40a5-9ff1-027bd4302c13,Ramp,Customer Activation Manager | Enterprise,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/09a9381c-677b-40a5-9ff1-027bd4302c13,2025-03-27T22:17:14.532+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:09a9381c-677b-40a5-9ff1-027bd4302c13
Ramp:8086c65e-b4cc-4bdd-8f1f-5bdf03130ff4,Ramp,Customer Activation Manager | Mid-Market,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/8086c65e-b4cc-4bdd-8f1f-5bdf03130ff4,2026-02-19T14:50:34.267+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:8086c65e-b4cc-4bdd-8f1f-5bdf03130ff4
Ramp:f330ccd7-59f5-4032-82b0-4448482769e4,Ramp,Customer Activation Manager | Strategic Enterprise,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/f330ccd7-59f5-4032-82b0-4448482769e4,2026-01-16T18:04:53.200+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:f330ccd7-59f5-4032-82b0-4448482769e4
Ramp:a4ecdd59-e379-4841-9bd3-c3f1f86da008,Ramp,"Customer Activation Manager, Commercial ","New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/a4ecdd59-e379-4841-9bd3-c3f1f86da008,2026-03-05T18:27:35.579+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:a4ecdd59-e379-4841-9bd3-c3f1f86da008
Ramp:4904547a-e2ca-407c-b113-8aae2be0790c,Ramp,Customer Activation | Partnerships ,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/4904547a-e2ca-407c-b113-8aae2be0790c,2025-12-16T19:34:31.423+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:4904547a-e2ca-407c-b113-8aae2be0790c
Ramp:0d731586-3626-48fb-9dc5-3061ae5fd240,Ramp,Customer Experience Associate - London,London,Customer Experience,https://jobs.ashbyhq.com/ramp/0d731586-3626-48fb-9dc5-3061ae5fd240,2026-05-26T19:00:54.685+00:00,2026-06-28T14:43:22+00:00,,false,,,,false,ashby:Ramp:0d731586-3626-48fb-9dc5-3061ae5fd240
Ramp:e577622f-6657-4e53-8941-b3a774b04448,Ramp,Data Scientist,"New York, NY (HQ)",Data,https://jobs.ashbyhq.com/ramp/e577622f-6657-4e53-8941-b3a774b04448,2026-06-03T17:53:31.348+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:e577622f-6657-4e53-8941-b3a774b04448
Ramp:3d81a24f-cca4-4b2b-9478-cf422adc8237,Ramp,Design Engineer,"New York, NY (HQ)",Design,https://jobs.ashbyhq.com/ramp/3d81a24f-cca4-4b2b-9478-cf422adc8237,2026-02-09T20:18:20.765+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:3d81a24f-cca4-4b2b-9478-cf422adc8237
Ramp:b68aca53-16c0-4ced-ab1d-e8beb2940b4f,Ramp,Design Engineer,"New York, NY (HQ)",Design,https://jobs.ashbyhq.com/ramp/b68aca53-16c0-4ced-ab1d-e8beb2940b4f,2026-07-08T14:57:40.553+00:00,2026-07-08T15:12:10+00:00,Computer Vision,true,,8,"This is a design/front-end engineering role focused on React, TypeScript, UX craft, design systems, and AI-assisted product prototyping, with no computer vision engineering content and only minimal overlap with the candidate's software background.",true,ashby:Ramp:b68aca53-16c0-4ced-ab1d-e8beb2940b4f
Ramp:f0918978-d6da-4cd7-b248-055aaa108426,Ramp,"Detection & Response, Lead","New York, NY (HQ)",Security,https://jobs.ashbyhq.com/ramp/f0918978-d6da-4cd7-b248-055aaa108426,2026-03-05T20:28:39.997+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:f0918978-d6da-4cd7-b248-055aaa108426
Ramp:0907ae2a-5334-4d64-9a76-cc9428224546,Ramp,"Director, Performance Marketing","New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/0907ae2a-5334-4d64-9a76-cc9428224546,2026-06-11T17:21:26.410+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:0907ae2a-5334-4d64-9a76-cc9428224546
Ramp:78b98c66-af59-4fa8-a5ae-d8af8d737976,Ramp,"Director, Product Design","New York, NY (HQ)",Design,https://jobs.ashbyhq.com/ramp/78b98c66-af59-4fa8-a5ae-d8af8d737976,2026-06-08T20:49:17.168+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:78b98c66-af59-4fa8-a5ae-d8af8d737976
Ramp:9d165e64-bf63-4b16-878f-b46188563ca2,Ramp,"Director, Technical Consultant","New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/9d165e64-bf63-4b16-878f-b46188563ca2,2025-12-09T17:32:39.806+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:9d165e64-bf63-4b16-878f-b46188563ca2
Ramp:1c8e2b03-fcb3-4949-9113-07812f138eb6,Ramp,Employee Lifecycle Analyst,"New York, NY (HQ)",People & Talent,https://jobs.ashbyhq.com/ramp/1c8e2b03-fcb3-4949-9113-07812f138eb6,2026-07-01T21:19:57.841+00:00,2026-07-06T09:02:57+00:00,,false,,,,false,ashby:Ramp:1c8e2b03-fcb3-4949-9113-07812f138eb6
Ramp:7a6ad0e2-8249-476e-a173-2b1a6bd7766b,Ramp,Engagement Manager,London,Sales,https://jobs.ashbyhq.com/ramp/7a6ad0e2-8249-476e-a173-2b1a6bd7766b,2026-06-10T18:45:18.963+00:00,2026-06-28T14:43:22+00:00,,false,,,,false,ashby:Ramp:7a6ad0e2-8249-476e-a173-2b1a6bd7766b
Ramp:b4cbb19e-8249-4339-8eac-20e3806d7999,Ramp,"Enterprise Account Executive, Juno","New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/b4cbb19e-8249-4339-8eac-20e3806d7999,2026-05-12T21:45:54.326+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:b4cbb19e-8249-4339-8eac-20e3806d7999
Ramp:713e0345-7576-45dc-8073-35d9833237ba,Ramp,"Enterprise Marketing Manager, Strategic Accounts","San Francisco, CA",Marketing,https://jobs.ashbyhq.com/ramp/713e0345-7576-45dc-8073-35d9833237ba,2026-06-17T13:39:32.816+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:713e0345-7576-45dc-8073-35d9833237ba
Ramp:77c4bead-5399-4631-91bb-d80c467191ba,Ramp,"Executive Assistant, Finance","New York, NY (HQ)",People & Talent,https://jobs.ashbyhq.com/ramp/77c4bead-5399-4631-91bb-d80c467191ba,2026-05-22T15:55:38.945+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:77c4bead-5399-4631-91bb-d80c467191ba
Ramp:1e65eee9-63b5-40c8-a026-fbe3262a28cf,Ramp,"Executive Assistant, GTM","New York, NY (HQ)",People & Talent,https://jobs.ashbyhq.com/ramp/1e65eee9-63b5-40c8-a026-fbe3262a28cf,2026-01-22T16:26:34.483+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:1e65eee9-63b5-40c8-a026-fbe3262a28cf
Ramp:6c3cbaf3-33ad-453f-8b91-0d0b2c4f897d,Ramp,"Filmmaker, Customer Stories","New York, NY (HQ)",Design,https://jobs.ashbyhq.com/ramp/6c3cbaf3-33ad-453f-8b91-0d0b2c4f897d,2026-05-22T21:19:57.089+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:6c3cbaf3-33ad-453f-8b91-0d0b2c4f897d
Ramp:f2ad6068-02e7-4986-967e-804ecef9e043,Ramp,"Financial Partnerships Manager, International","New York, NY (HQ)",Business Development,https://jobs.ashbyhq.com/ramp/f2ad6068-02e7-4986-967e-804ecef9e043,2026-02-13T00:05:38.250+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:f2ad6068-02e7-4986-967e-804ecef9e043
Ramp:e9b80522-bda3-4fd0-915e-1e76d77b29b3,Ramp,"Growth Creative Designer, Paid Advertising (Contract)","New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/e9b80522-bda3-4fd0-915e-1e76d77b29b3,2026-06-04T14:46:47.462+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:e9b80522-bda3-4fd0-915e-1e76d77b29b3
Ramp:bae3e0b3-67a3-45d9-a87a-953d5cc188c0,Ramp,Growth Lead,London,Marketing,https://jobs.ashbyhq.com/ramp/bae3e0b3-67a3-45d9-a87a-953d5cc188c0,2026-06-22T16:16:53.265+00:00,2026-06-28T14:43:22+00:00,,false,,,,false,ashby:Ramp:bae3e0b3-67a3-45d9-a87a-953d5cc188c0
Ramp:80a2e918-1b21-44c3-92f9-a6da507130ef,Ramp,"Growth Manager, Verticalization & Startups GM","San Francisco, CA",Marketing,https://jobs.ashbyhq.com/ramp/80a2e918-1b21-44c3-92f9-a6da507130ef,2026-06-12T16:46:21.549+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:80a2e918-1b21-44c3-92f9-a6da507130ef
Ramp:8e91631a-7e69-4d76-a73b-de2f09d7de9f,Ramp,"Growth Manager, Website CRO","New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/8e91631a-7e69-4d76-a73b-de2f09d7de9f,2026-02-12T15:34:38.400+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:8e91631a-7e69-4d76-a73b-de2f09d7de9f
Ramp:30323399-3039-499d-a0b6-a891ced89e1e,Ramp,Head of Brand,"New York, NY (HQ)",Design,https://jobs.ashbyhq.com/ramp/30323399-3039-499d-a0b6-a891ced89e1e,2026-07-01T18:00:02.705+00:00,2026-07-06T09:02:57+00:00,,false,,,,false,ashby:Ramp:30323399-3039-499d-a0b6-a891ced89e1e
Ramp:e5c809a6-7ea8-4470-9b42-a0c99e81dd31,Ramp,Head of Enterprise & Strategic Activations (Customer Success),"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/e5c809a6-7ea8-4470-9b42-a0c99e81dd31,2026-04-13T17:30:29.687+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:e5c809a6-7ea8-4470-9b42-a0c99e81dd31
Ramp:832ec6d9-580f-48b1-9b76-cbf854590f46,Ramp,Indirect Tax Manager,"New York, NY (HQ)",Finance,https://jobs.ashbyhq.com/ramp/832ec6d9-580f-48b1-9b76-cbf854590f46,2026-02-16T21:37:21.834+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:832ec6d9-580f-48b1-9b76-cbf854590f46
Ramp:910f3de4-8492-47ca-b55c-6cea0ab64b1a,Ramp,Integrations Expert | Customer Experience,"New York, NY (HQ)",Customer Experience,https://jobs.ashbyhq.com/ramp/910f3de4-8492-47ca-b55c-6cea0ab64b1a,2026-01-27T22:35:26.309+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:910f3de4-8492-47ca-b55c-6cea0ab64b1a
Ramp:9caa3f21-84fb-44aa-b69b-2104e89021c6,Ramp,"Manager, 3P Event Marketing","New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/9caa3f21-84fb-44aa-b69b-2104e89021c6,2026-06-12T14:26:53.254+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:9caa3f21-84fb-44aa-b69b-2104e89021c6
Ramp:60ed4fac-3833-4495-9b0f-75e6dfe4b36c,Ramp,"Manager, Account Executive | Mid-Market","New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/60ed4fac-3833-4495-9b0f-75e6dfe4b36c,2026-06-23T15:09:33.356+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:60ed4fac-3833-4495-9b0f-75e6dfe4b36c
Ramp:baf0a4d2-e07e-4f76-af85-d85c91f479a4,Ramp,"Manager, Account Manager | Mid-Market","New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/baf0a4d2-e07e-4f76-af85-d85c91f479a4,2026-07-01T16:27:22.321+00:00,2026-07-06T09:02:57+00:00,,false,,,,false,ashby:Ramp:baf0a4d2-e07e-4f76-af85-d85c91f479a4
Ramp:aef46cd3-e2b6-440c-9283-39a22b1a621c,Ramp,"Manager, Commercial Customer Activation","New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/aef46cd3-e2b6-440c-9283-39a22b1a621c,2026-07-08T23:38:23.271+00:00,2026-07-08T23:43:05+00:00,,false,,,,false,ashby:Ramp:aef46cd3-e2b6-440c-9283-39a22b1a621c
Ramp:d238a056-3a1f-4dcc-99de-fadc95b9f31c,Ramp,"Manager, Procurement Product Activation","San Francisco, CA",Sales,https://jobs.ashbyhq.com/ramp/d238a056-3a1f-4dcc-99de-fadc95b9f31c,2026-07-01T14:14:07.210+00:00,2026-07-06T09:02:57+00:00,,false,,,,false,ashby:Ramp:d238a056-3a1f-4dcc-99de-fadc95b9f31c
Ramp:afe866c3-3725-4416-9e5f-530ed89b295d,Ramp,"Manager, Scaled Customer Success","San Francisco, CA",Sales,https://jobs.ashbyhq.com/ramp/afe866c3-3725-4416-9e5f-530ed89b295d,2026-06-29T22:26:00.004+00:00,2026-07-06T09:02:57+00:00,,false,,,,false,ashby:Ramp:afe866c3-3725-4416-9e5f-530ed89b295d
Ramp:745c2fd2-b5a5-4149-b256-5e716ff2c18a,Ramp,Mid Market Customer Activation Manager | Bill Pay Specialist,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/745c2fd2-b5a5-4149-b256-5e716ff2c18a,2026-05-18T16:15:16.918+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:745c2fd2-b5a5-4149-b256-5e716ff2c18a
Ramp:f564dcf9-9390-4a3f-896f-8047a5086040,Ramp,"Mobile Engineer, Android","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/f564dcf9-9390-4a3f-896f-8047a5086040,2025-07-31T21:58:34.674+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:f564dcf9-9390-4a3f-896f-8047a5086040
Ramp:4859cd5e-f2a9-44d7-81f7-8bfc0e62369f,Ramp,"Mobile Engineer, iOS","New York, NY (HQ)",Engineering,https://jobs.ashbyhq.com/ramp/4859cd5e-f2a9-44d7-81f7-8bfc0e62369f,2025-07-31T21:50:51.242+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:4859cd5e-f2a9-44d7-81f7-8bfc0e62369f
Ramp:c63ba7d7-5290-4d9b-b002-40b2873b66f6,Ramp,Partner Consultant,Remote (US),Sales,https://jobs.ashbyhq.com/ramp/c63ba7d7-5290-4d9b-b002-40b2873b66f6,2026-05-13T19:55:35.621+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:c63ba7d7-5290-4d9b-b002-40b2873b66f6
Ramp:b55447c0-4adc-42eb-9ca2-f88fd44e0e5b,Ramp,Partner Development Representative | Accounting ,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/b55447c0-4adc-42eb-9ca2-f88fd44e0e5b,2025-07-25T17:14:33.373+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:b55447c0-4adc-42eb-9ca2-f88fd44e0e5b
Ramp:390f4cd0-e0e4-451c-ae28-e6b19861dda9,Ramp,Partner Development Representative | Advisory and Services,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/390f4cd0-e0e4-451c-ae28-e6b19861dda9,2026-06-17T15:09:22.147+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:390f4cd0-e0e4-451c-ae28-e6b19861dda9
Ramp:29d188c7-0529-4bc8-a04a-57902df2a7ae,Ramp,Partner Development Representative | Financial Institutions,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/29d188c7-0529-4bc8-a04a-57902df2a7ae,2026-04-20T20:22:37.571+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:29d188c7-0529-4bc8-a04a-57902df2a7ae
Ramp:17ded8ac-6a17-4311-8353-9aa5d20072a5,Ramp,Partner Field Marketing Manager,"New York, NY (HQ)",Marketing,https://jobs.ashbyhq.com/ramp/17ded8ac-6a17-4311-8353-9aa5d20072a5,2026-07-09T20:08:09.008+00:00,2026-07-09T20:12:08+00:00,,false,,,,false,ashby:Ramp:17ded8ac-6a17-4311-8353-9aa5d20072a5
Ramp:f0e3a8bb-5f86-4ce1-b345-80d8912f9ddc,Ramp,Procurement Product Activation Specialist,"New York, NY (HQ)",Sales,https://jobs.ashbyhq.com/ramp/f0e3a8bb-5f86-4ce1-b345-80d8912f9ddc,2026-07-01T14:12:47.507+00:00,2026-07-06T09:02:57+00:00,,false,,,,false,ashby:Ramp:f0e3a8bb-5f86-4ce1-b345-80d8912f9ddc
Ramp:f3756999-4897-4673-8465-bb9ab22420b0,Ramp,Product Compliance Program Manager ,"New York, NY (HQ)",Risk,https://jobs.ashbyhq.com/ramp/f3756999-4897-4673-8465-bb9ab22420b0,2026-05-26T15:50:09.339+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:f3756999-4897-4673-8465-bb9ab22420b0
Ramp:eca54d0e-232a-4c3e-bfcc-d6c6add393f5,Ramp,Product Designer,"New York, NY (HQ)",Design,https://jobs.ashbyhq.com/ramp/eca54d0e-232a-4c3e-bfcc-d6c6add393f5,2026-02-09T20:22:43.425+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:eca54d0e-232a-4c3e-bfcc-d6c6add393f5
Ramp:a3afd259-ba6b-4eb0-a1b6-05d01dddacd8,Ramp,Product Manager | Agentic CX,"New York, NY (HQ)",Product,https://jobs.ashbyhq.com/ramp/a3afd259-ba6b-4eb0-a1b6-05d01dddacd8,2026-05-13T18:06:45.448+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:a3afd259-ba6b-4eb0-a1b6-05d01dddacd8
Ramp:9972df9e-4133-4e2c-9305-49c285b76506,Ramp,Product Manager | Generalist (All Levels),"New York, NY (HQ)",Product,https://jobs.ashbyhq.com/ramp/9972df9e-4133-4e2c-9305-49c285b76506,2026-06-11T20:26:47.157+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:9972df9e-4133-4e2c-9305-49c285b76506
Ramp:cf3516f6-4d6b-4872-831f-c8ef4a3078ee,Ramp,Product Manager | Vendor Intelligence & Marketplace,"New York, NY (HQ)",Product,https://jobs.ashbyhq.com/ramp/cf3516f6-4d6b-4872-831f-c8ef4a3078ee,2026-06-16T15:54:03.167+00:00,2026-06-26T11:48:09+00:00,,false,,,,false,ashby:Ramp:cf3516f6-4d6b-4872-831f-c8ef4a3078ee
Ramp:e7f612e1-a9db-41a3-9e4f-9e6389c9111d,Ramp,Product Marketing Manager,London,Marketing,https://jobs.ashbyhq.com/ramp/e7f612e1-a9db-41a3-9e4f-9e6389c9111d,2026-06-29T17:26:10.126+00:00,2026-07-06T09:02:57+00:00,,false,,,,false,ashby:Ramp:e7f612e1-a9db-41a3-9e4f-9e6389c9111d
Ramp:9226150c-47df-42f4-8626-7a0aea6b9991,Ramp,Product Operations Specialist | Bill Pay,"New York, NY (HQ)",Product,https://jobs.ashbyhq.com/ramp/9226150c-47df-42f4-8626-7a0aea6b9991,2026-07-07T16:00:56.812+00:00,2026-07-07T16:11:40+00:00,,false,,,,false,ashby:Ramp:9226150c-47df-42f4-8626-7a0aea6b9991
