job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Johnson & Johnson:0a1a5e36-8dfc-4746-b8e3-c3db4d69a7b5,Johnson & Johnson,Materials Engineer Co-op,"Jacksonville, FL",AI/ML/Data,https://jj.wd5.myworkdayjobs.com/JJ/job/Jacksonville-Florida-United-States-of-America/Materials-Engineering-Co-op_R-094380,2026-08-18,2026-08-18,2026-09-02T08:41:46+00:00,2026-09-02 01:41 Wed,Other Technical,true,CLI,18,"The candidate has strong software, computer vision, and healthcare research experience but lacks the required materials, chemical, polymer, contact-lens testing, manufacturing, GMP, and DOE/Minitab background.",false,simplify:Simplify Internships:0a1a5e36-8dfc-4746-b8e3-c3db4d69a7b5,2026-08-18
Johnson & Johnson:6380881f-a45a-4afd-9856-5388dbf633d9,Johnson & Johnson,Postdoctoral Scientist - AI/ML,"Cambridge, MA; Spring House, PA; Madrid, Spain",AI/ML/Data,https://jj.wd5.myworkdayjobs.com/JJ/job/Beerse-Antwerp-Belgium/Postdoctoral-Scientist---AI-ML_R-098519,2026-09-14,2026-09-14,2026-09-14T14:41:03+00:00,2026-09-14 07:41 Mon,,false,,,,false,simplify:Simplify Internships:6380881f-a45a-4afd-9856-5388dbf633d9,2026-09-14
Johnson & Johnson:410fe293-036e-43d5-afdd-1139c15645f6,Johnson & Johnson,Quality Data Science Co-op - MD Q&C Digital Solutions,"Cincinnati, OH",AI/ML/Data,https://jj.wd5.myworkdayjobs.com/JJ/job/Cincinnati-Ohio-United-States-of-America/Quality-Data-Science-Co-op--Spring-2027_R-095792,2026-08-31,2026-08-31,2026-08-31T06:07:10+00:00,2026-08-30 23:07 Sun,AI / ML,true,Keyword,52,keyword-only heuristic,true,simplify:Simplify Internships:410fe293-036e-43d5-afdd-1139c15645f6,2026-08-31
Johnson & Johnson:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Cincinnati-Ohio-United-States-of-America/Quality-Data-Science-Co-op--Spring-2027_R-095792,Johnson & Johnson,Quality Data Science Co-op- Spring 2027,"Cincinnati, OH",,https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Cincinnati-Ohio-United-States-of-America/Quality-Data-Science-Co-op--Spring-2027_R-095792,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,AI / ML,true,Keyword,52,keyword-only heuristic,true,speedyapply:SpeedyApply AI:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Cincinnati-Ohio-United-States-of-America/Quality-Data-Science-Co-op--Spring-2027_R-095792,
Johnson & Johnson:4ff50867-f282-4038-9e52-4ae5ef1dede6,Johnson & Johnson,R&D Applications,"West Chester, PA; Columbia City, IN; Bridgewater, MA; Palm Beach Gardens, FL",Software,https://jj.wd5.myworkdayjobs.com/JJ/job/Raynham-Massachusetts-United-States-of-America/R-D-Applications_R-078334-1,2026-06-08,2026-06-08,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4ff50867-f282-4038-9e52-4ae5ef1dede6,2026-06-08
Johnson & Johnson:ca83c527-3aa7-4bc1-b842-d5e57efca6dd,Johnson & Johnson,Robotics Controls & Autonomy Intern - Robotics R&D,"Santa Clara, CA",AI/ML/Data,https://jj.wd5.myworkdayjobs.com/JJ/job/Santa-Clara-California-United-States-of-America/RC---A---Robotics-R-D_R-099654-1,2026-09-14,2026-09-14,2026-09-15T01:40:54+00:00,2026-09-14 18:40 Mon,,false,,,,false,simplify:Simplify Internships:ca83c527-3aa7-4bc1-b842-d5e57efca6dd,2026-09-14
Johnson & Johnson:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Santa-Clara-California-United-States-of-America/RC---A---Robotics-R-D_R-099654-1,Johnson & Johnson,Robotics Controls & Autonomy Interns - Robotics R&D,"Santa Clara, CA",,https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Santa-Clara-California-United-States-of-America/RC---A---Robotics-R-D_R-099654-1,,,2026-09-15T16:59:18+00:00,2026-09-15 09:59 Tue,,false,,,,false,speedyapply:SpeedyApply AI:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Santa-Clara-California-United-States-of-America/RC---A---Robotics-R-D_R-099654-1,
Johnson & Johnson:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Santa-Clara-California-United-States-of-America/Software-Engineer--Infrastructure_R-096093,Johnson & Johnson,Software Engineer - Infrastructure,"Santa Clara, CA",,https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Santa-Clara-California-United-States-of-America/Software-Engineer--Infrastructure_R-096093,,,2026-08-28T22:17:38+00:00,2026-08-28 15:17 Fri,Computer Vision,true,Keyword,67,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Santa-Clara-California-United-States-of-America/Software-Engineer--Infrastructure_R-096093,
Johnson & Johnson:51b99bce-c9cc-4f6f-9a52-d602f8e9e826,Johnson & Johnson,Software Engineer Co-op,"Cincinnati, OH",Software,https://jj.wd5.myworkdayjobs.com/JJ/job/Cincinnati-Ohio-United-States-of-America/Software-Engineer-Coop_R-092820,2026-08-07,2026-08-07,2026-08-07T23:14:42+00:00,2026-08-07 16:14 Fri,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:51b99bce-c9cc-4f6f-9a52-d602f8e9e826,2026-08-07
Johnson & Johnson:635bf0d1-e3cb-4d15-98d1-86f3a5f11691,Johnson & Johnson,Software Engineer Co-op,"Cincinnati, OH",Software,https://jj.wd5.myworkdayjobs.com/JJ/job/Cincinnati-Ohio-United-States-of-America/Software-Engineering-Co-Op-Summer-2027_R-096743,2026-09-01,2026-09-01,2026-09-01T19:42:05+00:00,2026-09-01 12:42 Tue,Software Engineering,true,Keyword,64,keyword-only heuristic,true,simplify:Simplify Internships:635bf0d1-e3cb-4d15-98d1-86f3a5f11691,2026-09-01
Johnson & Johnson:8b9160e4-1462-4f6c-a1bd-b3b35e9f61d2,Johnson & Johnson,Software Engineer Co-op - MedTech,"Cincinnati, OH",Software,https://jj.wd5.myworkdayjobs.com/JJ/job/Cincinnati-Ohio-United-States-of-America/Software-Engineering-Co-Op--Spring-2027_R-095741,2026-08-26,2026-08-26,2026-08-27T00:41:48+00:00,2026-08-26 17:41 Wed,Software Engineering,true,Keyword,64,keyword-only heuristic,true,simplify:Simplify Internships:8b9160e4-1462-4f6c-a1bd-b3b35e9f61d2,2026-08-26
Johnson & Johnson:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Santa-Clara-California-United-States-of-America/Software-Engineer-DevOps_R-095632,Johnson & Johnson,Software Engineer DevOps,"Santa Clara, CA",,https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Santa-Clara-California-United-States-of-America/Software-Engineer-DevOps_R-095632,,,2026-08-28T22:17:38+00:00,2026-08-28 15:17 Fri,Software Engineering,true,Keyword,67,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Santa-Clara-California-United-States-of-America/Software-Engineer-DevOps_R-095632,
Johnson & Johnson:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Cincinnati-Ohio-United-States-of-America/Software-Engineering-Co-Op--Spring-2027_R-095741,Johnson & Johnson,Software Engineering Co-Op - Spring 2027,"Cincinnati, OH",,https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Cincinnati-Ohio-United-States-of-America/Software-Engineering-Co-Op--Spring-2027_R-095741,,,2026-08-28T22:17:38+00:00,2026-08-28 15:17 Fri,Software Engineering,true,Keyword,61,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Cincinnati-Ohio-United-States-of-America/Software-Engineering-Co-Op--Spring-2027_R-095741,
Johnson & Johnson:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Cincinnati-Ohio-United-States-of-America/Software-Engineering-Co-Op-Summer-2027_R-096743,Johnson & Johnson,Software Engineering Co-Op. Summer 2027,"Cincinnati, OH",,https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Cincinnati-Ohio-United-States-of-America/Software-Engineering-Co-Op-Summer-2027_R-096743,,,2026-09-02T16:41:58+00:00,2026-09-02 09:41 Wed,Software Engineering,true,CLI,72,"Strong fit in C++/Python software engineering, medical-device imaging, automated testing, Linux, requirements documentation, and technical leadership, but lacks explicit IEC 62304/DDS experience and may graduate before the Summer 2027 co-op term.",true,speedyapply:SpeedyApply SWE:https://jj.wd5.myworkdayjobs.com/en-US/jj/job/Cincinnati-Ohio-United-States-of-America/Software-Engineering-Co-Op-Summer-2027_R-096743,
Johnson & Johnson:7998c30b-63f7-41de-9fc4-d0402adf18aa,Johnson & Johnson,Strategic Insights & Analytics Co-op,"Horsham, PA; Hopewell Township, NJ",AI/ML/Data,https://jj.wd5.myworkdayjobs.com/JJ/job/Horsham-Pennsylvania-United-States-of-America/Strategic-Insights---Analytics-Co-Op_R-095717,2026-08-25,2026-08-25,2026-08-25T16:41:35+00:00,2026-08-25 09:41 Tue,Computer Vision,true,Keyword,49,keyword-only heuristic,false,simplify:Simplify Internships:7998c30b-63f7-41de-9fc4-d0402adf18aa,2026-08-25
Johnson & Johnson:7a2e4e2c-b2bc-4342-8cb2-9340dfc4d25b,Johnson & Johnson,Technology and Digital Quality Co-op,"Horsham, PA; Raritan, NJ",AI/ML/Data,https://jj.wd5.myworkdayjobs.com/JJ/job/Raritan-New-Jersey-United-States-of-America/TDQ-Co-Op_R-098461,2026-09-14,2026-09-14,2026-09-14T18:41:31+00:00,2026-09-14 11:41 Mon,Computer Vision,true,Keyword,79,僅以關鍵字比對評分,true,simplify:Simplify Internships:7a2e4e2c-b2bc-4342-8cb2-9340dfc4d25b,2026-09-14
Johnson & Johnson:fab9af01-5b7a-416b-9ede-43f39adb375b,Johnson & Johnson,Technology and Digital Quality Intern,"Horsham, PA; Raritan, NJ",AI/ML/Data,https://jj.wd5.myworkdayjobs.com/JJ/job/Raritan-New-Jersey-United-States-of-America/TDQ-Intern_R-098463,2026-09-14,2026-09-14,2026-09-14T18:41:31+00:00,2026-09-14 11:41 Mon,Computer Vision,true,Keyword,79,僅以關鍵字比對評分,true,simplify:Simplify Internships:fab9af01-5b7a-416b-9ede-43f39adb375b,2026-09-14
Johnson & Johnson:37a55467-4513-486e-8cca-8f80493a2231,Johnson & Johnson,Technology Co-op - Technology LDP,"West Chester, PA; Horsham, PA; Shepherdsville, KY; Spring House, PA; New Brunswick, NJ; Irvine, CA; Raritan, NJ; Santa Clara, CA; Hopewell Township, NJ; Fort Washington, PA; Jacksonville, FL; Palm Beach Gardens, FL; Danvers, MA",Software,https://jj.wd5.myworkdayjobs.com/JJ/job/New-Brunswick-Any-City/Technology-2027-Fall-Co-Op_R-095607,2026-08-24,2026-08-24,2026-08-24T22:41:24+00:00,2026-08-24 15:41 Mon,Computer Vision,true,Keyword,61,keyword-only heuristic,true,simplify:Simplify Internships:37a55467-4513-486e-8cca-8f80493a2231,2026-08-24
Johnson & Johnson:c27512ed-8f71-432a-b2eb-8c8bb19332c9,Johnson & Johnson,Technology Co-op - Technology LDP,"West Chester, PA; Horsham, PA; Spring House, PA; New Brunswick, NJ; Irvine, CA; Raritan, NJ; Santa Clara, CA; Hopewell Township, NJ; Fort Washington, PA",Software,https://jj.wd5.myworkdayjobs.com/JJ/job/New-Brunswick-New-Jersey-United-States-of-America/Technology-2027-Spring-Co-Op_R-095605-1,2026-08-24,2026-08-24,2026-08-24T22:41:24+00:00,2026-08-24 15:41 Mon,Computer Vision,true,Keyword,61,keyword-only heuristic,true,simplify:Simplify Internships:c27512ed-8f71-432a-b2eb-8c8bb19332c9,2026-08-24
Johnson & Johnson:eb1c0149-e214-495c-9f38-fab6db73b250,Johnson & Johnson,Technology Intern - Technology LDP,"West Chester, PA; Horsham, PA; Spring House, PA; New Brunswick, NJ; Irvine, CA; Raritan, NJ; Santa Clara, CA; Hopewell Township, NJ; Fort Washington, PA; Jacksonville, FL; Palm Beach Gardens, FL",Software,https://jj.wd5.myworkdayjobs.com/JJ/job/New-Brunswick-New-Jersey-United-States-of-America/Technology-2027-Summer-Internship_R-095602,2026-08-24,2026-08-24,2026-08-24T22:41:24+00:00,2026-08-24 15:41 Mon,Computer Vision,true,Keyword,61,keyword-only heuristic,true,simplify:Simplify Internships:eb1c0149-e214-495c-9f38-fab6db73b250,2026-08-24
Johnson & Johnson:99db0e09-f672-4d8a-942d-ea95fb704ed8,Johnson & Johnson,Translational Postdoctoral Researcher - Agentic AI for Neurodegeneration,"Cambridge, MA; Spring House, PA; Raritan, NJ; Hopewell Township, NJ; San Diego, CA",AI/ML/Data,https://jj.wd5.myworkdayjobs.com/JJ/job/Titusville-New-Jersey-United-States-of-America/Translational-Post-Doctoral-Researcher---Agentic-AI-for-Neurodegeneration_R-074853-1,2026-07-08,2026-07-08,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:99db0e09-f672-4d8a-942d-ea95fb704ed8,2026-07-08
