job_key,company,title,location,department,urls,date_posted,first_seen,track,scored,score_method,experience_score,reason,emailed,source_uids
Palantir:6fe5515f-f677-4d98-8ac2-1775a425f5e7,Palantir,Backend Software Engineer - Infrastructure,"New York, NY",Dev,https://jobs.lever.co/palantir/6fe5515f-f677-4d98-8ac2-1775a425f5e7,1754508487190,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:6fe5515f-f677-4d98-8ac2-1775a425f5e7
Palantir:f70cdff7-c62f-4b73-a136-909e5e3d1891,Palantir,Backend Software Engineer - Infrastructure,"London, United Kingdom",Dev,https://jobs.lever.co/palantir/f70cdff7-c62f-4b73-a136-909e5e3d1891,1708452790131,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:f70cdff7-c62f-4b73-a136-909e5e3d1891
Palantir:fb2d3222-dbd8-4e03-8d39-47b820e9509c,Palantir,"Backend Software Engineer - Infrastructure, Foundations","New York, NY",Dev,https://jobs.lever.co/palantir/fb2d3222-dbd8-4e03-8d39-47b820e9509c,1708449747920,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:fb2d3222-dbd8-4e03-8d39-47b820e9509c
Palantir:2c45b359-0d00-4c68-b13d-b9f405efb739,Palantir,Commercial Administrative Business Partner,"Miami, FL",Administrative,https://jobs.lever.co/palantir/2c45b359-0d00-4c68-b13d-b9f405efb739,1780672903653,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:2c45b359-0d00-4c68-b13d-b9f405efb739
Palantir:98256288-e13a-4c3e-b6c3-1e3dd1083b9a,Palantir,Commercial Administrative Business Partner,"Washington, D.C.",Administrative,https://jobs.lever.co/palantir/98256288-e13a-4c3e-b6c3-1e3dd1083b9a,1780672879478,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:98256288-e13a-4c3e-b6c3-1e3dd1083b9a
Palantir:f163223b-db5d-4c6d-b73f-0a2eaf85583f,Palantir,Commercial Administrative Business Partner,"New York, NY",Administrative,https://jobs.lever.co/palantir/f163223b-db5d-4c6d-b73f-0a2eaf85583f,1780672683975,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:f163223b-db5d-4c6d-b73f-0a2eaf85583f
Palantir:6fa1ad9b-4506-45e4-a476-f4292911a279,Palantir,Compliance Engineer,"New York, NY",Information Security,https://jobs.lever.co/palantir/6fa1ad9b-4506-45e4-a476-f4292911a279,1758829819811,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:6fa1ad9b-4506-45e4-a476-f4292911a279
Palantir:755c16c2-5207-49a7-9e7d-55eb608e03e6,Palantir,Compliance Engineer,"Palo Alto, CA",Information Security,https://jobs.lever.co/palantir/755c16c2-5207-49a7-9e7d-55eb608e03e6,1758829835027,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:755c16c2-5207-49a7-9e7d-55eb608e03e6
Palantir:fbf8b12b-38f3-4cdb-a4d3-b5404c0aa98a,Palantir,Compliance Engineer,"Washington, D.C.",Information Security,https://jobs.lever.co/palantir/fbf8b12b-38f3-4cdb-a4d3-b5404c0aa98a,1758829796294,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:fbf8b12b-38f3-4cdb-a4d3-b5404c0aa98a
Palantir:1a581b97-ce5b-4b4c-84b0-dd54cf8cfe14,Palantir,Corporate Counsel,"New York, NY",Legal,https://jobs.lever.co/palantir/1a581b97-ce5b-4b4c-84b0-dd54cf8cfe14,1659104802629,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:1a581b97-ce5b-4b4c-84b0-dd54cf8cfe14
Palantir:1ef0cb77-03a2-4b60-b61d-ace924ef06e7,Palantir,Corporate Counsel,"Palo Alto, CA",Legal,https://jobs.lever.co/palantir/1ef0cb77-03a2-4b60-b61d-ace924ef06e7,1651255511913,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:1ef0cb77-03a2-4b60-b61d-ace924ef06e7
Palantir:9804d4d1-bd2f-42d5-ae3e-3e3e51aa3830,Palantir,Corporate Counsel,"Washington, D.C.",Legal,https://jobs.lever.co/palantir/9804d4d1-bd2f-42d5-ae3e-3e3e51aa3830,1709325865697,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:9804d4d1-bd2f-42d5-ae3e-3e3e51aa3830
Palantir:157d4289-183f-4c4d-bc77-0dbacaba4612,Palantir,Deal Operations Administrator,"New York, NY",Legal,https://jobs.lever.co/palantir/157d4289-183f-4c4d-bc77-0dbacaba4612,1745438762758,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:157d4289-183f-4c4d-bc77-0dbacaba4612
Palantir:8c59a77a-1a57-4a2b-9d03-0b757b719015,Palantir,Deal Operations Administrator,"Palo Alto, CA",Legal,https://jobs.lever.co/palantir/8c59a77a-1a57-4a2b-9d03-0b757b719015,1716225273136,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:8c59a77a-1a57-4a2b-9d03-0b757b719015
Palantir:8de3d5d0-8c0a-40ee-9f57-a75165c98689,Palantir,Deal Operations Administrator,"Washington, D.C.",Legal,https://jobs.lever.co/palantir/8de3d5d0-8c0a-40ee-9f57-a75165c98689,1745438736035,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:8de3d5d0-8c0a-40ee-9f57-a75165c98689
Palantir:16a1b500-13fe-4c22-ad89-372093b462da,Palantir,Deal Team - Business Affairs,"New York, NY",Business Development,https://jobs.lever.co/palantir/16a1b500-13fe-4c22-ad89-372093b462da,1631653025119,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:16a1b500-13fe-4c22-ad89-372093b462da
Palantir:2add8e90-c65a-4684-8c0d-6dfa7a541871,Palantir,Deal Team - Business Affairs,"Washington, D.C.",Business Development,https://jobs.lever.co/palantir/2add8e90-c65a-4684-8c0d-6dfa7a541871,1631655146735,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:2add8e90-c65a-4684-8c0d-6dfa7a541871
Palantir:a7a77fc5-9f68-4ded-aad7-4814d96cb316,Palantir,Deal Team - Business Affairs,"Palo Alto, CA",Business Development,https://jobs.lever.co/palantir/a7a77fc5-9f68-4ded-aad7-4814d96cb316,1631654772683,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:a7a77fc5-9f68-4ded-aad7-4814d96cb316
Palantir:bc803bd5-7793-452d-9ae5-9301ee24615a,Palantir,Defensive Security Analyst,"Washington, D.C.",Information Security,https://jobs.lever.co/palantir/bc803bd5-7793-452d-9ae5-9301ee24615a,1767873118513,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:bc803bd5-7793-452d-9ae5-9301ee24615a
Palantir:2e193bdf-e668-49c1-ba32-66cc1aa131a4,Palantir,Deployment Strategist,"Seoul, South Korea",Echo,https://jobs.lever.co/palantir/2e193bdf-e668-49c1-ba32-66cc1aa131a4,1650642179333,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:2e193bdf-e668-49c1-ba32-66cc1aa131a4
Palantir:2edc9cc5-4614-4d23-9b98-597722e374cc,Palantir,Deployment Strategist,"Copenhagen, Denmark",Echo,https://jobs.lever.co/palantir/2edc9cc5-4614-4d23-9b98-597722e374cc,1362700800000,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:2edc9cc5-4614-4d23-9b98-597722e374cc
Palantir:4e99e055-96c7-497e-8099-3318e1ce0626,Palantir,Deployment Strategist,"Vilnius, Lithuania",Echo,https://jobs.lever.co/palantir/4e99e055-96c7-497e-8099-3318e1ce0626,1643241261287,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:4e99e055-96c7-497e-8099-3318e1ce0626
Palantir:55c68159-62d3-40ed-b4a7-8b586dc99200,Palantir,Deployment Strategist,"Amsterdam, Netherlands",Echo,https://jobs.lever.co/palantir/55c68159-62d3-40ed-b4a7-8b586dc99200,1782732206546,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:55c68159-62d3-40ed-b4a7-8b586dc99200
Palantir:79c3f906-622b-4261-8fc6-8af0028caa27,Palantir,Deployment Strategist,"London, United Kingdom",Echo,https://jobs.lever.co/palantir/79c3f906-622b-4261-8fc6-8af0028caa27,1362700800000,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:79c3f906-622b-4261-8fc6-8af0028caa27
Palantir:b81be534-e1d6-4946-8121-1e1360d4d030,Palantir,Deployment Strategist,"Oslo, Norway",Echo,https://jobs.lever.co/palantir/b81be534-e1d6-4946-8121-1e1360d4d030,1782387578255,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:b81be534-e1d6-4946-8121-1e1360d4d030
Palantir:bc087dba-1e41-49e0-83bd-36832122363d,Palantir,Deployment Strategist,"Chicago, IL",Echo,https://jobs.lever.co/palantir/bc087dba-1e41-49e0-83bd-36832122363d,1651059808711,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:bc087dba-1e41-49e0-83bd-36832122363d
Palantir:cbee0a7c-2f96-4dbf-b842-6e4b517541d8,Palantir,Deployment Strategist,"Abu Dhabi, United Arab Emirates",Echo,https://jobs.lever.co/palantir/cbee0a7c-2f96-4dbf-b842-6e4b517541d8,1650474105122,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:cbee0a7c-2f96-4dbf-b842-6e4b517541d8
Palantir:e0ab8226-b928-4e3a-bf87-08fe7b1ea595,Palantir,Deployment Strategist,"New York, NY",Echo,https://jobs.lever.co/palantir/e0ab8226-b928-4e3a-bf87-08fe7b1ea595,1669756040118,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:e0ab8226-b928-4e3a-bf87-08fe7b1ea595
Palantir:3701ca7e-6ce5-4ca3-b789-aa4641385637,Palantir,Deployment Strategist - AUS Government,"Sydney, Australia",Echo,https://jobs.lever.co/palantir/3701ca7e-6ce5-4ca3-b789-aa4641385637,1737656783435,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:3701ca7e-6ce5-4ca3-b789-aa4641385637
Palantir:958417c7-092a-4f0c-a455-f3b4030d8ce0,Palantir,Deployment Strategist - AUS Government,"Canberra, Australia",Echo,https://jobs.lever.co/palantir/958417c7-092a-4f0c-a455-f3b4030d8ce0,1725615547893,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:958417c7-092a-4f0c-a455-f3b4030d8ce0
Palantir:e5b8c2f0-aa26-4615-ba92-f4b5c175c112,Palantir,Deployment Strategist - Intel,"Washington, D.C.",Echo,https://jobs.lever.co/palantir/e5b8c2f0-aa26-4615-ba92-f4b5c175c112,1634546460896,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:e5b8c2f0-aa26-4615-ba92-f4b5c175c112
Palantir:ba8fdce3-7f60-45f6-8323-d74cc18c4320,Palantir,Deployment Strategist - Japan Commercial,"Tokyo, Japan",Echo,https://jobs.lever.co/palantir/ba8fdce3-7f60-45f6-8323-d74cc18c4320,1778857464910,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:ba8fdce3-7f60-45f6-8323-d74cc18c4320
Palantir:fa93a1f8-dc95-40d0-b5ca-f2aebaab0806,Palantir,Deployment Strategist - Japan Forward Deployed,"Washington, D.C.",Echo,https://jobs.lever.co/palantir/fa93a1f8-dc95-40d0-b5ca-f2aebaab0806,1727961520616,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:fa93a1f8-dc95-40d0-b5ca-f2aebaab0806
Palantir:2bfdcb53-7abd-42a4-9eaf-ebe07450f798,Palantir,Deployment Strategist - Japan Government,"Tokyo, Japan",Echo,https://jobs.lever.co/palantir/2bfdcb53-7abd-42a4-9eaf-ebe07450f798,1754645389724,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:2bfdcb53-7abd-42a4-9eaf-ebe07450f798
Palantir:1a53939d-8ffa-4570-b31a-6d0bc53fdb59,Palantir,Deployment Strategist - Korea Forward Deployed,"Washington, D.C.",Echo,https://jobs.lever.co/palantir/1a53939d-8ffa-4570-b31a-6d0bc53fdb59,1727960713676,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:1a53939d-8ffa-4570-b31a-6d0bc53fdb59
Palantir:1f007e36-a620-4d15-bf0b-70dc3f3439d8,Palantir,Deployment Strategist - Spain,"Madrid, Spain",Echo,https://jobs.lever.co/palantir/1f007e36-a620-4d15-bf0b-70dc3f3439d8,1782735231262,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:1f007e36-a620-4d15-bf0b-70dc3f3439d8
Palantir:2f3a0a57-8f77-44d2-99c3-18aef115374f,Palantir,Deployment Strategist - UK Government,"London, United Kingdom",Echo,https://jobs.lever.co/palantir/2f3a0a57-8f77-44d2-99c3-18aef115374f,1642085343259,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:2f3a0a57-8f77-44d2-99c3-18aef115374f
Palantir:30c2563d-9a16-4dd7-81e8-b6f646384199,Palantir,Deployment Strategist - US Government,"New York, NY",Echo,https://jobs.lever.co/palantir/30c2563d-9a16-4dd7-81e8-b6f646384199,1588985527307,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:30c2563d-9a16-4dd7-81e8-b6f646384199
Palantir:5f39f83b-ef08-4ee8-afda-a2c77440598f,Palantir,Deployment Strategist - US Government,"Fayetteville, NC",Echo,https://jobs.lever.co/palantir/5f39f83b-ef08-4ee8-afda-a2c77440598f,1768257880602,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:5f39f83b-ef08-4ee8-afda-a2c77440598f
Palantir:6f5cf287-1d3e-4c10-abf6-18cf4c955ded,Palantir,Deployment Strategist - US Government,"Honolulu, HI",Echo,https://jobs.lever.co/palantir/6f5cf287-1d3e-4c10-abf6-18cf4c955ded,1649700360960,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:6f5cf287-1d3e-4c10-abf6-18cf4c955ded
Palantir:ead4e034-e6e1-4993-86d1-ad9b8e2933a5,Palantir,Deployment Strategist - US Government,"Washington, D.C.",Echo,https://jobs.lever.co/palantir/ead4e034-e6e1-4993-86d1-ad9b8e2933a5,1597853452133,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:ead4e034-e6e1-4993-86d1-ad9b8e2933a5
Palantir:8c95f750-9d42-456e-91fd-464ad87e4b83,Palantir,Deployment Strategist - Warp Speed,"New York, NY",Echo,https://jobs.lever.co/palantir/8c95f750-9d42-456e-91fd-464ad87e4b83,1738968067197,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:8c95f750-9d42-456e-91fd-464ad87e4b83
Palantir:39941b70-df77-400f-9010-a59fd5ee3fa8,Palantir,Deployment Strategist – Intern - US Government,"Honolulu, HI",AI/ML/Data,https://jobs.lever.co/palantir/a49d4181-a289-435a-b581-7f5af0497c8e/apply,2025-12-12,2026-07-07T05:59:38+00:00,,false,,,,false,simplify:Simplify Internships:39941b70-df77-400f-9010-a59fd5ee3fa8
Palantir:2d8a194e-40fa-4ccd-bb93-c40f9ce869d7,Palantir,"Deployment Strategist, Build to Apply - US Government","Washington, D.C.",Echo,https://jobs.lever.co/palantir/2d8a194e-40fa-4ccd-bb93-c40f9ce869d7,1770245586361,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:2d8a194e-40fa-4ccd-bb93-c40f9ce869d7
Palantir:3f662628-2877-42fb-8866-a2b709de17ca,Palantir,"Deployment Strategist, Build to Apply - US Government","Fayetteville, NC",Echo,https://jobs.lever.co/palantir/3f662628-2877-42fb-8866-a2b709de17ca,1770768330621,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:3f662628-2877-42fb-8866-a2b709de17ca
Palantir:6a104c4e-35d4-4a1f-98ef-bec00ae4b458,Palantir,"Deployment Strategist, Build to Apply - US Government","San Diego, CA",Echo,https://jobs.lever.co/palantir/6a104c4e-35d4-4a1f-98ef-bec00ae4b458,1770768415879,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:6a104c4e-35d4-4a1f-98ef-bec00ae4b458
Palantir:70facf19-1508-4fb9-bee9-d731aafada56,Palantir,"Deployment Strategist, Build to Apply - US Government","Honolulu, HI",Echo,https://jobs.lever.co/palantir/70facf19-1508-4fb9-bee9-d731aafada56,1770768376428,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:70facf19-1508-4fb9-bee9-d731aafada56
Palantir:842d6bc5-823c-4a77-8839-3f0f427bcd8c,Palantir,"Deployment Strategist, Build to Apply - US Government","Colorado Springs, CO",Echo,https://jobs.lever.co/palantir/842d6bc5-823c-4a77-8839-3f0f427bcd8c,1770829616804,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:842d6bc5-823c-4a77-8839-3f0f427bcd8c
Palantir:ec006383-f48c-452c-a124-88657b5e3277,Palantir,"Deployment Strategist, Build to Apply - US Government","New York, NY",Echo,https://jobs.lever.co/palantir/ec006383-f48c-452c-a124-88657b5e3277,1770768278063,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:ec006383-f48c-452c-a124-88657b5e3277
Palantir:774cf5c9-bf6a-4d77-bf60-d50ef1beb1a0,Palantir,"Deployment Strategist, Internship","Paris, France",Echo,https://jobs.lever.co/palantir/774cf5c9-bf6a-4d77-bf60-d50ef1beb1a0,1778517108152,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:774cf5c9-bf6a-4d77-bf60-d50ef1beb1a0
Palantir:a49d4181-a289-435a-b581-7f5af0497c8e,Palantir,"Deployment Strategist, Internship - US Government","Honolulu, HI",Echo,https://jobs.lever.co/palantir/a49d4181-a289-435a-b581-7f5af0497c8e,1765492275446,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:a49d4181-a289-435a-b581-7f5af0497c8e
Palantir:5d8286d6-992a-404b-94af-99c173d40299,Palantir,"Deployment Strategist, New Grad - Intel, US Government","Washington, D.C.",Echo,https://jobs.lever.co/palantir/5d8286d6-992a-404b-94af-99c173d40299,1781541777674,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:5d8286d6-992a-404b-94af-99c173d40299
Palantir:51ea4a3b-7764-4c87-96e4-310e19c856d5,Palantir,DevOps Engineer,"Washington, D.C.",Technical Operations,https://jobs.lever.co/palantir/51ea4a3b-7764-4c87-96e4-310e19c856d5,1530203163486,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:51ea4a3b-7764-4c87-96e4-310e19c856d5
Palantir:c3f40e41-6258-4233-a7f9-091bf67df30b,Palantir,DevOps Engineer,"New York, NY",Technical Operations,https://jobs.lever.co/palantir/c3f40e41-6258-4233-a7f9-091bf67df30b,1530201745138,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:c3f40e41-6258-4233-a7f9-091bf67df30b
Palantir:3d06b4bc-6a7b-4f73-b5c5-4544354e3d0f,Palantir,Edge Infrastructure Engineer,"Warsaw, Poland",Business Development,https://jobs.lever.co/palantir/3d06b4bc-6a7b-4f73-b5c5-4544354e3d0f,1777626681817,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:3d06b4bc-6a7b-4f73-b5c5-4544354e3d0f
Palantir:ce20af4c-4de3-4079-bbdf-bc30a2e25404,Palantir,Edge Infrastructure Engineer,"Paris, France",Business Development,https://jobs.lever.co/palantir/ce20af4c-4de3-4079-bbdf-bc30a2e25404,1777626274932,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:ce20af4c-4de3-4079-bbdf-bc30a2e25404
Palantir:fe65ee3c-61e0-4eb6-99e5-c90e38e7043f,Palantir,Edge Infrastructure Engineer,"London, United Kingdom",Business Development,https://jobs.lever.co/palantir/fe65ee3c-61e0-4eb6-99e5-c90e38e7043f,1777452449746,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:fe65ee3c-61e0-4eb6-99e5-c90e38e7043f
Palantir:2d2f0ed7-134a-4f24-af89-cfb8583d796a,Palantir,Embedded Legal Engineer,"Palo Alto, CA",Legal,https://jobs.lever.co/palantir/2d2f0ed7-134a-4f24-af89-cfb8583d796a,1782465204486,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:2d2f0ed7-134a-4f24-af89-cfb8583d796a
Palantir:471ccceb-3614-4c28-a1af-b1235c081173,Palantir,Embedded Legal Engineer,"New York, NY",Legal,https://jobs.lever.co/palantir/471ccceb-3614-4c28-a1af-b1235c081173,1782465141037,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:471ccceb-3614-4c28-a1af-b1235c081173
Palantir:84335d8e-f91c-4741-b4c6-7649f3ac948d,Palantir,Embedded Legal Engineer,"Washington, D.C.",Legal,https://jobs.lever.co/palantir/84335d8e-f91c-4741-b4c6-7649f3ac948d,1782465168790,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:84335d8e-f91c-4741-b4c6-7649f3ac948d
Palantir:43842e76-d402-4e0e-a615-f410687e2a25,Palantir,Events Program Manager,"New York, NY",People,https://jobs.lever.co/palantir/43842e76-d402-4e0e-a615-f410687e2a25,1781723803822,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:43842e76-d402-4e0e-a615-f410687e2a25
Palantir:b62d4169-665d-45bb-b246-078f414f675e,Palantir,Events Program Manager,"Washington, D.C.",People,https://jobs.lever.co/palantir/b62d4169-665d-45bb-b246-078f414f675e,1781722634824,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:b62d4169-665d-45bb-b246-078f414f675e
Palantir:636fc05c-d348-4a06-be51-597cb9e07488,Palantir,Forward Deployed AI Engineer,"New York, NY",Delta,https://jobs.lever.co/palantir/636fc05c-d348-4a06-be51-597cb9e07488,1711140275560,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:636fc05c-d348-4a06-be51-597cb9e07488
Palantir:ff1029bd-bb6d-4d78-a03e-5f9744d0b798,Palantir,Forward Deployed AI Engineer,"London, United Kingdom",Delta,https://jobs.lever.co/palantir/ff1029bd-bb6d-4d78-a03e-5f9744d0b798,1715265181644,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:ff1029bd-bb6d-4d78-a03e-5f9744d0b798
Palantir:00c2c97b-8514-4617-9883-e53e486b6dcd,Palantir,Forward Deployed Enablement Engineer - Customer Success,"London, United Kingdom",Engineering,https://jobs.lever.co/palantir/00c2c97b-8514-4617-9883-e53e486b6dcd,1731430306017,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:00c2c97b-8514-4617-9883-e53e486b6dcd
Palantir:4cba9c95-d16f-440d-83e7-2352480f689f,Palantir,Forward Deployed Enablement Engineer - Customer Success,"New York, NY",Engineering,https://jobs.lever.co/palantir/4cba9c95-d16f-440d-83e7-2352480f689f,1731495587380,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:4cba9c95-d16f-440d-83e7-2352480f689f
Palantir:a90eb029-19cc-413c-bd51-b8411053d7d4,Palantir,Forward Deployed Enablement Engineer - Customer Success,"Washington, D.C.",Engineering,https://jobs.lever.co/palantir/a90eb029-19cc-413c-bd51-b8411053d7d4,1760624901686,2026-07-11T03:36:34+00:00,,false,,,,false,lever:Palantir:a90eb029-19cc-413c-bd51-b8411053d7d4
