job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Fidelity Investments:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Quantitative-Analyst_2135235,Fidelity Investments,Co-op - Quantitative Analyst,"Boston, MA +3",,https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Quantitative-Analyst_2135235,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,AI / ML,true,Keyword,55,僅以關鍵字比對評分,true,speedyapply:SpeedyApply AI:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Quantitative-Analyst_2135235,
Fidelity Investments:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-Op--Risk-Data-Analyst_2135234,Fidelity Investments,Co-Op - Risk Data Analyst,"Boston, MA +2",,https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-Op--Risk-Data-Analyst_2135234,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,Computer Vision,true,Keyword,55,僅以關鍵字比對評分,true,speedyapply:SpeedyApply AI:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-Op--Risk-Data-Analyst_2135234,
Fidelity Investments:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Software-Engineer_2135200,Fidelity Investments,Co-op - Software Engineer,"Boston, MA",,https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Software-Engineer_2135200,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,AI / ML,true,Keyword,70,僅以關鍵字比對評分,true,speedyapply:SpeedyApply SWE:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Software-Engineer_2135200,
Fidelity Investments:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Software-Engineer_2135230,Fidelity Investments,Co-op - Software Engineer,"Boston, MA +1",,https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Software-Engineer_2135230,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,Computer Vision,true,Keyword,88,僅以關鍵字比對評分,true,speedyapply:SpeedyApply SWE:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Software-Engineer_2135230,
Fidelity Investments:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Software-Full-Stack-Engineer_2135236,Fidelity Investments,Co-op - Software Full Stack Engineer,"Boston, MA +1",,https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Software-Full-Stack-Engineer_2135236,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,AI / ML,true,Keyword,85,僅以關鍵字比對評分,true,speedyapply:SpeedyApply SWE:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Boston-MA/Co-op--Software-Full-Stack-Engineer_2135236,
Fidelity Investments:f1abd68f-df79-41c3-a0cc-567463dbbf18,Fidelity Investments,Data Analyst Co-op,"Boston, MA; Westlake, TX",AI/ML/Data,https://fmr.wd1.myworkdayjobs.com/targeted/job/Boston-MA/Co-Op--Data-Analyst_2135233,2026-09-11,2026-09-11,2026-09-11T22:41:16+00:00,2026-09-11 15:41 Fri,AI / ML,true,Keyword,64,僅以關鍵字比對評分,true,simplify:Simplify Internships:f1abd68f-df79-41c3-a0cc-567463dbbf18,2026-09-11
Fidelity Investments:562a1131-7b05-4ca4-ba15-e968eb30a31a,Fidelity Investments,Data Scientist Co-op,"Boston, MA; Durham, NC",AI/ML/Data,https://fmr.wd1.myworkdayjobs.com/targeted/job/Boston-MA/Co-Op--Data-Scientist_2135229,2026-09-11,2026-09-11,2026-09-11T22:41:16+00:00,2026-09-11 15:41 Fri,Computer Vision,true,Keyword,88,僅以關鍵字比對評分,true,simplify:Simplify Internships:562a1131-7b05-4ca4-ba15-e968eb30a31a,2026-09-11
Fidelity Investments:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Westlake-TX/January-2027---Leap-Software-Engineer_2133859,Fidelity Investments,January 2027 - Leap Software Engineer,"Westlake, TX +2",,https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Westlake-TX/January-2027---Leap-Software-Engineer_2133859,,,2026-08-15T12:59:12+00:00,2026-08-15 05:59 Sat,Software Engineering,true,CLI,72,"The candidate has strong software engineering experience in Python and C++ with backend, automation, Docker, databases, testing, and AI systems, though the posting lacks details and the resume is more specialized in computer vision than general financial-services software.",true,speedyapply:SpeedyApply SWE:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Westlake-TX/January-2027---Leap-Software-Engineer_2133859,
Fidelity Investments:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Westlake-TX/July-2027---Leap-Software-Engineer_2133877,Fidelity Investments,July 2027 - Leap Software Engineer,"Westlake, TX +2",,https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Westlake-TX/July-2027---Leap-Software-Engineer_2133877,,,2026-08-15T12:59:12+00:00,2026-08-15 05:59 Sat,Software Engineering,true,CLI,78,"Strong fit for a general software engineering role through substantial Python/C++ development, backend systems, testing, Docker, databases, and cloud experience, though the absent job description prevents confirming alignment with Fidelity's specific Leap program requirements.",true,speedyapply:SpeedyApply SWE:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Westlake-TX/July-2027---Leap-Software-Engineer_2133877,
Fidelity Investments:97a41d71-76ca-416d-8511-0738d4c313eb,Fidelity Investments,Leap Software Engineer,"Westlake, TX; Durham, NC; Merrimack, NH",Software,https://fmr.wd1.myworkdayjobs.com/targeted/job/Westlake-TX/July-2027---Leap-Software-Engineer_2133877,2026-08-14,2026-08-14,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:97a41d71-76ca-416d-8511-0738d4c313eb,2026-08-14
Fidelity Investments:dcaee8da-55dd-4649-9460-913115743ec6,Fidelity Investments,Leap Software Engineer,"Westlake, TX; Durham, NC; Merrimack, NH",Software,https://fmr.wd1.myworkdayjobs.com/targeted/job/Westlake-TX/January-2027---Leap-Software-Engineer_2133859,2026-08-14,2026-08-14,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:dcaee8da-55dd-4649-9460-913115743ec6,2026-08-14
Fidelity Investments:405b9ad2-32a7-4811-9fc5-d6d4c4992b8c,Fidelity Investments,Leap Systems Analyst,"Westlake, TX; Durham, NC",AI/ML/Data,https://fmr.wd1.myworkdayjobs.com/fidelitycareers/job/Westlake-TX/Leap-Systems-Analyst_2132117,2026-07-02,2026-07-02,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:405b9ad2-32a7-4811-9fc5-d6d4c4992b8c,2026-07-02
Fidelity Investments:ebf1ebb8-5b9b-4ef9-a965-ff8476d3418e,Fidelity Investments,Machine Learning Co-op - Graph Technology Team,"Boston, MA",AI/ML/Data,https://fmr.wd1.myworkdayjobs.com/targeted/job/Co-op--Machine-Learning_2135237,2026-09-11,2026-09-11,2026-09-11T22:41:16+00:00,2026-09-11 15:41 Fri,AI / ML,true,Keyword,67,僅以關鍵字比對評分,true,simplify:Simplify Internships:ebf1ebb8-5b9b-4ef9-a965-ff8476d3418e,2026-09-11
Fidelity Investments:https://fmr.wd1.myworkdayjobs.com/en-US/fidelitycareers/job/Boston-MA/Manager--Quant-Data-Analytics-and-Insights_2133133,Fidelity Investments,Manager - Quant Data Analytics and Insights,"Boston, MA",,https://fmr.wd1.myworkdayjobs.com/en-US/fidelitycareers/job/Boston-MA/Manager--Quant-Data-Analytics-and-Insights_2133133,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,,false,,,,false,speedyapply:SpeedyApply AI:https://fmr.wd1.myworkdayjobs.com/en-US/fidelitycareers/job/Boston-MA/Manager--Quant-Data-Analytics-and-Insights_2133133,
Fidelity Investments:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Westlake-TX/October-2027---Leap-Software-Engineer_2133884,Fidelity Investments,October 2027 - Leap Software Engineer,"Westlake, TX +2",,https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Westlake-TX/October-2027---Leap-Software-Engineer_2133884,,,2026-08-22T12:59:32+00:00,2026-08-22 05:59 Sat,,false,,,,false,speedyapply:SpeedyApply SWE:https://fmr.wd1.myworkdayjobs.com/en-US/targeted/job/Westlake-TX/October-2027---Leap-Software-Engineer_2133884,
Fidelity Investments:440d6c3d-f1e6-4dcf-a975-bbe2cbe8aebf,Fidelity Investments,Quantitative Analyst Co-op,"Boston, MA; Westlake, TX; Smithfield, RI; Merrimack, NH",Quant,https://fmr.wd1.myworkdayjobs.com/targeted/job/Boston-MA/Co-op--Quantitative-Analyst_2135235,2026-09-11,2026-09-11,2026-09-11T22:41:16+00:00,2026-09-11 15:41 Fri,AI / ML,true,Keyword,55,僅以關鍵字比對評分,true,simplify:Simplify Internships:440d6c3d-f1e6-4dcf-a975-bbe2cbe8aebf,2026-09-11
Fidelity Investments:93e9a550-3500-4f48-a9fa-0b883b696038,Fidelity Investments,Risk Data Analyst Co-op,"Boston, MA; Smithfield, RI; Merrimack, NH",AI/ML/Data,https://fmr.wd1.myworkdayjobs.com/targeted/job/Boston-MA/Co-Op--Risk-Data-Analyst_2135234,2026-09-11,2026-09-11,2026-09-11T22:41:16+00:00,2026-09-11 15:41 Fri,Computer Vision,true,Keyword,55,僅以關鍵字比對評分,true,simplify:Simplify Internships:93e9a550-3500-4f48-a9fa-0b883b696038,2026-09-11
Fidelity Investments:17699a31-38e1-4e82-b409-fe317a841c6f,Fidelity Investments,Software Engineer,"Westlake, TX; Durham, NC",Software,https://fmr.wd1.myworkdayjobs.com/fidelitycareers/job/Westlake-TX/Leap-Software-Engineer_2132114,2026-07-02,2026-07-02,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:17699a31-38e1-4e82-b409-fe317a841c6f,2026-07-02
Fidelity Investments:8ec64e5f-4755-45a9-ae9e-abd13cd712b0,Fidelity Investments,Software Engineer,"Jersey City, NJ",Software,https://fmr.wd1.myworkdayjobs.com/targeted/job/Jersey-City-NJ/XMLNAME-2026-Undergraduate---Leap--Software-Engineer--Jersey-City--NJ_2130181,2026-06-27,2026-06-27,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:8ec64e5f-4755-45a9-ae9e-abd13cd712b0|simplify:Simplify New Grad:8ec64e5f-4755-45a9-ae9e-abd13cd712b0,2026-06-27|2026-06-27
Fidelity Investments:b989c0d7-19f2-4acd-8837-402a4c9fbfe0,Fidelity Investments,Software Engineer - Leap,"Westlake, TX; Durham, NC; Merrimack, NH",Software,https://fmr.wd1.myworkdayjobs.com/targeted/job/Westlake-TX/October-2027---Leap-Software-Engineer_2133884,2026-08-21,2026-08-21,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:b989c0d7-19f2-4acd-8837-402a4c9fbfe0,2026-08-21
Fidelity Investments:0cdf7557-d561-4d9a-ae10-243323bde8c4,Fidelity Investments,Software Engineer - Leap Program,"Westlake, TX; Durham, NC; Merrimack, NH",Software,https://fmr.wd1.myworkdayjobs.com/targeted/job/Westlake-TX/April-2027---Leap-Software-Engineer_2133870,2026-08-14,2026-08-14,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:0cdf7557-d561-4d9a-ae10-243323bde8c4,2026-08-14
Fidelity Investments:3c5ec1d9-3e95-424d-92f7-3de232573462,Fidelity Investments,Software Engineer Co-op,"Boston, MA; Merrimack, NH",Software,https://fmr.wd1.myworkdayjobs.com/targeted/job/Boston-MA/Co-op--Software-Engineer_2135230,2026-09-11,2026-09-11,2026-09-11T22:41:16+00:00,2026-09-11 15:41 Fri,Computer Vision,true,Keyword,88,僅以關鍵字比對評分,true,simplify:Simplify Internships:3c5ec1d9-3e95-424d-92f7-3de232573462,2026-09-11
Fidelity Investments:fdf294f1-8d5f-4fc0-9d6b-3c418d70afc8,Fidelity Investments,Software Engineer Co-op - Fidelity Center for Applied Technology,"Boston, MA",Software,https://fmr.wd1.myworkdayjobs.com/targeted/job/Boston-MA/Co-op--Software-Engineer_2135200,2026-09-11,2026-09-11,2026-09-11T22:41:16+00:00,2026-09-11 15:41 Fri,AI / ML,true,Keyword,70,僅以關鍵字比對評分,true,simplify:Simplify Internships:fdf294f1-8d5f-4fc0-9d6b-3c418d70afc8,2026-09-11
Fidelity Investments:88f11ce3-1385-47af-9fd7-81b25a184d70,Fidelity Investments,Software Full Stack Engineer Co-op,"Boston, MA; Merrimack, NH",Software,https://fmr.wd1.myworkdayjobs.com/targeted/job/Boston-MA/Co-op--Software-Full-Stack-Engineer_2135236,2026-09-11,2026-09-11,2026-09-11T22:41:16+00:00,2026-09-11 15:41 Fri,AI / ML,true,Keyword,85,僅以關鍵字比對評分,true,simplify:Simplify Internships:88f11ce3-1385-47af-9fd7-81b25a184d70,2026-09-11
Fidelity Investments:03e2c12e-866f-454c-b240-466b9ae8ed18,Fidelity Investments,Undergraduate Intern,"Westlake, TX",Software,https://fmr.wd1.myworkdayjobs.com/targeted/job/Westlake-TX/Summer-2027-Undergraduate-Internship---FidHacks--Westlake--TX-_2132098,2026-07-11,2026-07-11,2026-07-12T08:40:48+00:00,2026-07-12 01:40 Sun,,false,,,,false,simplify:Simplify Internships:03e2c12e-866f-454c-b240-466b9ae8ed18,2026-07-11
