job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Amgen:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Data-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255725,Amgen,Grad Intern - Data Engineer - Amgen’s Technology & Medical Organizations - Summer 2027,Remote - USA,,https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Data-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255725,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,AI / ML,true,Keyword,58,僅以關鍵字比對評分,true,speedyapply:SpeedyApply AI:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Data-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255725,
Amgen:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Data-Scientist---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255722,Amgen,Grad Intern - Data Scientist - Amgen’s Technology & Medical Organizations - Summer 2027,Remote - USA,,https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Data-Scientist---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255722,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,AI / ML,true,Keyword,58,僅以關鍵字比對評分,true,speedyapply:SpeedyApply AI:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Data-Scientist---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255722,
Amgen:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Machine-Learning-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255743,Amgen,Grad Intern - Machine Learning Engineer - Amgen’s Technology & Medical Organizations - Summer 2027,Remote - USA,,https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Machine-Learning-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255743,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,Computer Vision,true,Keyword,85,僅以關鍵字比對評分,true,speedyapply:SpeedyApply AI:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Machine-Learning-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255743,
Amgen:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Software-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255745,Amgen,Grad Intern - Software Engineer - Amgen’s Technology & Medical Organizations - Summer 2027,Remote - USA,,https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Software-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255745,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,AI / ML,true,Keyword,61,僅以關鍵字比對評分,true,speedyapply:SpeedyApply SWE:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Grad-Intern---Software-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255745,
Amgen:97071ed7-a906-402b-b755-8a9a9f9968c7,Amgen,Machine Learning Engineer Intern,Remote in USA,AI/ML/Data,https://amgen.wd1.myworkdayjobs.com/careers/job/United-States---Remote/Grad-Intern---Machine-Learning-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255743,2026-09-11,2026-09-11,2026-09-11T23:16:48+00:00,2026-09-11 16:16 Fri,Computer Vision,true,Keyword,82,僅以關鍵字比對評分,true,simplify:Simplify Internships:97071ed7-a906-402b-b755-8a9a9f9968c7,2026-09-11
Amgen:dc2aebf1-8c3c-4139-937e-f31dfd69950e,Amgen,Machine Learning Engineer Intern - Technology & Medical Organizations,Remote in USA,AI/ML/Data,https://amgen.wd1.myworkdayjobs.com/careers/job/United-States---Remote/Undergrad-Intern---Machine-Learning-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255709,2026-09-11,2026-09-11,2026-09-11T23:16:48+00:00,2026-09-11 16:16 Fri,Computer Vision,true,Keyword,82,僅以關鍵字比對評分,true,simplify:Simplify Internships:dc2aebf1-8c3c-4139-937e-f31dfd69950e,2026-09-11
Amgen:7df7a63a-e924-45cf-8b99-67789ffbadac,Amgen,Operations Graduate Program Intern - Operations,"Cambridge, MA; Remote in USA; Thousand Oaks, CA; Holly Springs, NC; New Albany, OH; West Greenwich, RI",Product,https://amgen.wd1.myworkdayjobs.com/careers/job/US---California---Thousand-Oaks/Operations-Graduate-Program---Summer-2027-Internship_R-254659,2026-09-02,2026-09-02,2026-09-04T15:16:55+00:00,2026-09-04 08:16 Fri,AI / ML,true,CLI,72,"Strong fit for the graduate internship’s AI-driven automation, engineering, healthcare, analytical problem-solving, and project leadership preferences, though the candidate lacks direct pharmaceutical manufacturing, supply chain, quality, and operations transformation experience.",true,simplify:Simplify Internships:7df7a63a-e924-45cf-8b99-67789ffbadac,2026-09-02
Amgen:242592f3-d34b-4408-83fc-12609e3b71f9,Amgen,Software Engineer Co-op - Multiple Teams,"Burnaby, BC, Canada",Software,https://amgen.wd1.myworkdayjobs.com/careers/job/Canada---Burnaby/Undergraduate--Co-op-Student---Software-Engineer---Large-Molecule-Discovery---Technology_R-249424,2026-07-07,2026-07-07,2026-07-08T02:45:08+00:00,2026-07-07 19:45 Tue,,false,,,,false,simplify:Simplify Internships:242592f3-d34b-4408-83fc-12609e3b71f9,2026-07-07
Amgen:5012230e-2a8b-4047-80ec-4b7c9ecbf427,Amgen,Software Engineer Intern - Amgen’s Technology & Medical Organizations,Remote in USA,Software,https://amgen.wd1.myworkdayjobs.com/careers/job/United-States---Remote/Grad-Intern---Software-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255745,2026-09-11,2026-09-11,2026-09-11T23:16:48+00:00,2026-09-11 16:16 Fri,AI / ML,true,Keyword,58,僅以關鍵字比對評分,true,simplify:Simplify Internships:5012230e-2a8b-4047-80ec-4b7c9ecbf427,2026-09-11
Amgen:079b70ee-8105-46b4-9163-319c8610f157,Amgen,Software Engineer Intern - Technology & Medical Organizations,Remote in USA,Software,https://amgen.wd1.myworkdayjobs.com/careers/job/United-States---Remote/Undergrad-Intern---Software-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255719,2026-09-11,2026-09-11,2026-09-11T23:16:48+00:00,2026-09-11 16:16 Fri,AI / ML,true,Keyword,58,僅以關鍵字比對評分,true,simplify:Simplify Internships:079b70ee-8105-46b4-9163-319c8610f157,2026-09-11
Amgen:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Undergrad-Intern---Data-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255708,Amgen,Undergrad Intern - Data Engineer - Amgen’s Technology & Medical Organizations - Summer 2027,Remote - USA,,https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Undergrad-Intern---Data-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255708,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,AI / ML,true,Keyword,55,僅以關鍵字比對評分,true,speedyapply:SpeedyApply AI:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Undergrad-Intern---Data-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255708,
Amgen:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Undergrad-Intern---Data-Scientist---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255704,Amgen,Undergrad Intern - Data Scientist - Amgen’s Technology & Medical Organizations - Summer 2027,Remote - USA,,https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Undergrad-Intern---Data-Scientist---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255704,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,AI / ML,true,Keyword,55,僅以關鍵字比對評分,true,speedyapply:SpeedyApply AI:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Undergrad-Intern---Data-Scientist---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255704,
Amgen:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Undergrad-Intern---Software-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255719,Amgen,Undergrad Intern - Software Engineer - Amgen’s Technology & Medical Organizations - Summer 2027,Remote - USA,,https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Undergrad-Intern---Software-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255719,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,AI / ML,true,Keyword,58,僅以關鍵字比對評分,true,speedyapply:SpeedyApply SWE:https://amgen.wd1.myworkdayjobs.com/en-US/careers/job/United-States---Remote/Undergrad-Intern---Software-Engineer---Amgen-s-Technology---Medical-Organizations--Summer-2027-_R-255719,
Amgen:48d0b90c-9c5e-437f-b99d-acbd486c271c,Amgen,Undergraduate Co-op - Engineering,"New Albany, OH",AI/ML/Data,https://amgen.wd1.myworkdayjobs.com/careers/job/US---Ohio---New-Albany/Undergrad-Co-op---Engineering---Ohio--August-December-2026-_R-249988,2026-07-10,2026-07-10,2026-07-22T10:41:11+00:00,2026-07-22 03:41 Wed,,false,,,,false,simplify:Simplify Internships:48d0b90c-9c5e-437f-b99d-acbd486c271c,2026-07-10
