job_key,company,title,location,department,urls,date_posted,first_seen,track,scored,score_method,experience_score,reason,emailed,source_uids
Aeva:87f2fbf5-f762-4b75-9a13-8d4631246d13,Aeva,"IT Specialist - Mountain View, CA & Milpitas, CA","Mountain View, CA",IT DevOps,https://jobs.lever.co/aeva/87f2fbf5-f762-4b75-9a13-8d4631246d13,1779395788884,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,46,keyword-only heuristic,false,lever:Aeva:87f2fbf5-f762-4b75-9a13-8d4631246d13
Aeva:7207fe0e-dcc0-4119-9c4d-46400803860f,Aeva,"LiDAR Characterization & Perception Data Engineer - Mountain View, CA","Mountain View, CA",Software,https://jobs.lever.co/aeva/7207fe0e-dcc0-4119-9c4d-46400803860f,1782853670496,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,55,keyword-only heuristic,true,lever:Aeva:7207fe0e-dcc0-4119-9c4d-46400803860f
Aeva:8f4af37e-212d-4950-b3dc-6e7a2a97258a,Aeva,"Lidar Manufacturing Test Engineer (6-month contract) - Chihuahua City, MX",Chihuahua,Testing,https://jobs.lever.co/aeva/8f4af37e-212d-4950-b3dc-6e7a2a97258a,1782922994454,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:8f4af37e-212d-4950-b3dc-6e7a2a97258a
Aeva:95c659f0-4909-4735-a664-6500170eb0c3,Aeva,Lidar Verification and Validation Engineer,"Mountain View, CA",Testing,https://jobs.lever.co/aeva/95c659f0-4909-4735-a664-6500170eb0c3,1765347435871,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,70,keyword-only heuristic,true,lever:Aeva:95c659f0-4909-4735-a664-6500170eb0c3
Aeva:163b5726-ce6c-4075-9e7d-967be3fbd6d1,Aeva,Manufacturing Technical Project Manager,"Mountain View, CA",Supply Chain,https://jobs.lever.co/aeva/163b5726-ce6c-4075-9e7d-967be3fbd6d1,1773413991893,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:163b5726-ce6c-4075-9e7d-967be3fbd6d1
Aeva:e57f4d5b-20c4-4a32-b74c-a1145c27886e,Aeva,Manufacturing Test Automation Engineer,Chonburi,Supply Chain,https://jobs.lever.co/aeva/e57f4d5b-20c4-4a32-b74c-a1145c27886e,1768932521826,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:e57f4d5b-20c4-4a32-b74c-a1145c27886e
Aeva:c7d1ac3c-d5d1-4482-b23a-e863fe0bce0b,Aeva,Module Engineering Program Manager,"Mountain View, CA",Program Management,https://jobs.lever.co/aeva/c7d1ac3c-d5d1-4482-b23a-e863fe0bce0b,1763529843241,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,76,keyword-only heuristic,true,lever:Aeva:c7d1ac3c-d5d1-4482-b23a-e863fe0bce0b
Aeva:a01723ca-cd49-4129-b438-1ad5c8d836a4,Aeva,NPI Alignment Engineer,"Mountain View, CA",Mechanical Hardware,https://jobs.lever.co/aeva/a01723ca-cd49-4129-b438-1ad5c8d836a4,1774436142962,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:a01723ca-cd49-4129-b438-1ad5c8d836a4
Aeva:c7fdbf0e-3d2d-4346-a8eb-688a6bb20736,Aeva,Operations Program Manager,"Mountain View, CA",Supply Chain,https://jobs.lever.co/aeva/c7fdbf0e-3d2d-4346-a8eb-688a6bb20736,1773413655439,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:c7fdbf0e-3d2d-4346-a8eb-688a6bb20736
Aeva:26623c61-6587-400c-b2a8-91f9bdedc30d,Aeva,Optical Engineer,"Mountain View, CA",Mechanical Hardware,https://jobs.lever.co/aeva/26623c61-6587-400c-b2a8-91f9bdedc30d,1763144941753,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:26623c61-6587-400c-b2a8-91f9bdedc30d
Aeva:32bb892c-d239-447f-b246-0dbcb0b243ca,Aeva,Photonics Layout and Design Automation Engineer,"Mountain View, CA",Photonics,https://jobs.lever.co/aeva/32bb892c-d239-447f-b246-0dbcb0b243ca,1766187999428,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,52,keyword-only heuristic,true,lever:Aeva:32bb892c-d239-447f-b246-0dbcb0b243ca
Aeva:786936ab-943b-4c22-82ed-89d3e5675b56,Aeva,Photonics Module Engineer,"Mountain View, CA",Photonics,https://jobs.lever.co/aeva/786936ab-943b-4c22-82ed-89d3e5675b56,1781213617520,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,70,keyword-only heuristic,true,lever:Aeva:786936ab-943b-4c22-82ed-89d3e5675b56
Aeva:49da097b-9318-4ee2-b40c-9190ad87671a,Aeva,Product Inventory Specialist (6-month Contract),"Mountain View, CA",Supply Chain,https://jobs.lever.co/aeva/49da097b-9318-4ee2-b40c-9190ad87671a,1781027989315,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:49da097b-9318-4ee2-b40c-9190ad87671a
Aeva:baf124d1-135d-4d56-95f3-3d01c190936a,Aeva,R&D Technician,"Mountain View, CA",Supply Chain,https://jobs.lever.co/aeva/baf124d1-135d-4d56-95f3-3d01c190936a,1776961549076,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:baf124d1-135d-4d56-95f3-3d01c190936a
Aeva:31f5a47c-a087-4680-a922-f86415973040,Aeva,Senior Automotive Reliability & EMC Test engineer,"Mountain View, CA",Reliability,https://jobs.lever.co/aeva/31f5a47c-a087-4680-a922-f86415973040,1771920342566,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:31f5a47c-a087-4680-a922-f86415973040
Aeva:cecbba02-867c-486f-bd5b-b3add6386753,Aeva,Senior CAD Engineer,Bangalore,Silicon,https://jobs.lever.co/aeva/cecbba02-867c-486f-bd5b-b3add6386753,1743751737622,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:cecbba02-867c-486f-bd5b-b3add6386753
Aeva:4417a2f0-5740-437a-bbef-5d3ce27ee869,Aeva,Senior Customer Program Manager,"Mountain View, CA",Program Management,https://jobs.lever.co/aeva/4417a2f0-5740-437a-bbef-5d3ce27ee869,1763529595129,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:4417a2f0-5740-437a-bbef-5d3ce27ee869
Aeva:6b5a6135-d57d-4413-9b92-2938ed080af8,Aeva,"Senior Electrical Engineer - Rochester, NY/ Mountainview, CA","Rochester, NY",Electrical Hardware,https://jobs.lever.co/aeva/6b5a6135-d57d-4413-9b92-2938ed080af8,1755871094639,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,67,keyword-only heuristic,true,lever:Aeva:6b5a6135-d57d-4413-9b92-2938ed080af8
Aeva:511bda52-6282-46a0-a06c-79785669e6e0,Aeva,"Senior Embedded Software Engineer - Bangalore, India",Bangalore,Software,https://jobs.lever.co/aeva/511bda52-6282-46a0-a06c-79785669e6e0,1762976015739,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:511bda52-6282-46a0-a06c-79785669e6e0
Aeva:982d5437-86da-4026-a02f-a92aa6219912,Aeva,Senior Perception Engineer,"Mountain View, CA",Software,https://jobs.lever.co/aeva/982d5437-86da-4026-a02f-a92aa6219912,1764617373930,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,55,keyword-only heuristic,true,lever:Aeva:982d5437-86da-4026-a02f-a92aa6219912
Aeva:b2f62e75-56a4-4b0b-85b3-1c0979e6768d,Aeva,Senior Software Engineering Project Manager,Bangalore,Program Management,https://jobs.lever.co/aeva/b2f62e75-56a4-4b0b-85b3-1c0979e6768d,1777966502668,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:b2f62e75-56a4-4b0b-85b3-1c0979e6768d
Aeva:711cf9b6-86bd-478a-8f52-c1110ccb9f7a,Aeva,Senior Staff Software Engineer (C++),"Mountain View, CA",Software,https://jobs.lever.co/aeva/711cf9b6-86bd-478a-8f52-c1110ccb9f7a,1777658647979,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:711cf9b6-86bd-478a-8f52-c1110ccb9f7a
Aeva:58bf82b8-d19f-46c6-b807-b4497a437d51,Aeva,"Senior State Estimation and Calibration Engineer - Mountain View, CA","Mountain View, CA",Software,https://jobs.lever.co/aeva/58bf82b8-d19f-46c6-b807-b4497a437d51,1763039125346,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,58,keyword-only heuristic,true,lever:Aeva:58bf82b8-d19f-46c6-b807-b4497a437d51
Aeva:a820fe66-551d-4ba5-937c-d5e7d0482293,Aeva,"Senior Systems Engineer - Mountainview, CA/ Germany","Mountain View, CA",Technology,https://jobs.lever.co/aeva/a820fe66-551d-4ba5-937c-d5e7d0482293,1765364333172,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,76,keyword-only heuristic,true,lever:Aeva:a820fe66-551d-4ba5-937c-d5e7d0482293
Aeva:f6ec7951-5881-4462-890e-8706f846c8e4,Aeva,Software Engineering Program Manager,"Mountain View, CA",Program Management,https://jobs.lever.co/aeva/f6ec7951-5881-4462-890e-8706f846c8e4,1777966749017,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,82,keyword-only heuristic,true,lever:Aeva:f6ec7951-5881-4462-890e-8706f846c8e4
Aeva:32c5515f-ed7f-442f-a03f-111887d40914,Aeva,Software Field Applications Engineer,"Mountain View, CA",Software,https://jobs.lever.co/aeva/32c5515f-ed7f-442f-a03f-111887d40914,1777659648007,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,67,keyword-only heuristic,true,lever:Aeva:32c5515f-ed7f-442f-a03f-111887d40914
Aeva:1084b26f-5c62-4ba5-8e0d-c1888471959c,Aeva,Staff LiDAR Algorithms Engineer,Bangalore,Software,https://jobs.lever.co/aeva/1084b26f-5c62-4ba5-8e0d-c1888471959c,1781024476629,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:1084b26f-5c62-4ba5-8e0d-c1888471959c
Aeva:5acdc4b3-2e27-4a2c-ac4d-da348e54f9c6,Aeva,Staff Sensor Validation & Characterisation Engineer,Bangalore,Software,https://jobs.lever.co/aeva/5acdc4b3-2e27-4a2c-ac4d-da348e54f9c6,1781024644379,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:5acdc4b3-2e27-4a2c-ac4d-da348e54f9c6
Aeva:79bcb49b-b8c7-43ea-bcb9-8594487392b0,Aeva,Staff Software Test Architect,Bangalore,Testing,https://jobs.lever.co/aeva/79bcb49b-b8c7-43ea-bcb9-8594487392b0,1782813449412,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:79bcb49b-b8c7-43ea-bcb9-8594487392b0
Aeva:8790a37d-6981-4742-b145-2070893db532,Aeva,Staff Systems Engineer,Bangalore,Software,https://jobs.lever.co/aeva/8790a37d-6981-4742-b145-2070893db532,1781024195484,2026-07-10T15:37:18+00:00,,false,,,,false,lever:Aeva:8790a37d-6981-4742-b145-2070893db532
Aeva:8249a5ae-279f-4eec-925b-5452f8e045ad,Aeva,"Test Engineering Manager, Photonics and PCBA","Mountain View, CA",Testing,https://jobs.lever.co/aeva/8249a5ae-279f-4eec-925b-5452f8e045ad,1764958060294,2026-07-10T15:37:18+00:00,Computer Vision,true,Keyword,64,keyword-only heuristic,true,lever:Aeva:8249a5ae-279f-4eec-925b-5452f8e045ad
