job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
PIMCO:cfcaab3a-1ece-4f3d-80ca-21da950ffc74,PIMCO,Quant Research Analyst Intern - Client Solutions & Analytics,"Newport Beach, CA",Quant,https://pimco.wd1.myworkdayjobs.com/pimco-careers/job/Newport-Beach-CA-USA/XMLNAME-2027-Summer-Intern---Masters-Quant-Research-Analyst--Client-Solutions---Analytics--US_R106816,2026-09-01,2026-09-01,2026-09-01T14:41:49+00:00,2026-09-01 07:41 Tue,Computer Vision,true,Keyword,52,keyword-only heuristic,true,simplify:Simplify Internships:cfcaab3a-1ece-4f3d-80ca-21da950ffc74
PIMCO:efcafcd9-df8e-481e-9264-d67a0345bf68,PIMCO,Quantitative Portfolio Management Intern,"Newport Beach, CA",Quant,https://pimco.wd1.myworkdayjobs.com/pimco-careers/job/Newport-Beach-CA-USA/XMLNAME-2027-PhD-Summer-Intern---Quantitative-Portfolio-Management_R106830,2026-09-01,2026-09-01,2026-09-01T14:41:49+00:00,2026-09-01 07:41 Tue,,false,,,,false,simplify:Simplify Internships:efcafcd9-df8e-481e-9264-d67a0345bf68
PIMCO:https://pimco.wd1.myworkdayjobs.com/en-US/pimco-careers/job/Newport-Beach-CA-USA/Quantitative-Research-Analyst---Client-Analytics_R106268,PIMCO,Quantitative Research Analyst - Client Analytics,"Newport Beach, CA",,https://pimco.wd1.myworkdayjobs.com/en-US/pimco-careers/job/Newport-Beach-CA-USA/Quantitative-Research-Analyst---Client-Analytics_R106268,,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,,false,,,,false,speedyapply:SpeedyApply AI:https://pimco.wd1.myworkdayjobs.com/en-US/pimco-careers/job/Newport-Beach-CA-USA/Quantitative-Research-Analyst---Client-Analytics_R106268
PIMCO:cde8dbbe-ca8a-4fcd-a891-bf10408ed438,PIMCO,Quantitative Research Analyst - Client Analytics,"Newport Beach, CA",Quant,https://pimco.wd1.myworkdayjobs.com/pimco-careers/job/Newport-Beach-CA-USA/Quantitative-Research-Analyst---Client-Analytics_R106268,2026-06-03,2026-06-03,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:cde8dbbe-ca8a-4fcd-a891-bf10408ed438
PIMCO:https://pimco.wd1.myworkdayjobs.com/en-US/pimco-careers/job/Newport-Beach-CA-USA/Quantitative-Research-Analyst_R106236,PIMCO,Quantitative Research Analyst - Client Solutions & Analytics,"Newport Beach, CA",,https://pimco.wd1.myworkdayjobs.com/en-US/pimco-careers/job/Newport-Beach-CA-USA/Quantitative-Research-Analyst_R106236,,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,,false,,,,false,speedyapply:SpeedyApply AI:https://pimco.wd1.myworkdayjobs.com/en-US/pimco-careers/job/Newport-Beach-CA-USA/Quantitative-Research-Analyst_R106236
PIMCO:4f36479f-8461-4a75-9543-0d4fa09e54a3,PIMCO,Quantitative Research Analyst - Client Solutions & Analytics,"Newport Beach, CA",Quant,https://pimco.wd1.myworkdayjobs.com/pimco-careers/job/Newport-Beach-CA-USA/Quantitative-Research-Analyst_R106236,2026-06-13,2026-06-13,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4f36479f-8461-4a75-9543-0d4fa09e54a3
PIMCO:aff605d9-9409-4af3-8a8e-5135c61ed924,PIMCO,Quantitative Research Analyst Intern - Client Solutions & Analytics,"London, UK",Quant,https://pimco.wd1.myworkdayjobs.com/pimco-careers/job/London-GBR/XMLNAME-2027-Summer-Intern---Client-Solutions---Analytics-Strategist--London--MBA-_R106804,2026-09-01,2026-09-01,2026-09-01T14:41:49+00:00,2026-09-01 07:41 Tue,,false,,,,false,simplify:Simplify Internships:aff605d9-9409-4af3-8a8e-5135c61ed924
PIMCO:454c1ddc-1d9a-49e8-b815-e2d47db571e8,PIMCO,Quantitative Research Analyst Intern - Portfolio Management,"Newport Beach, CA",Quant,https://pimco.wd1.myworkdayjobs.com/pimco-careers/job/Newport-Beach-CA-USA/XMLNAME-2027-PhD-Summer-Intern---Portfolio-Management--Quantitative-Research-Analyst_R106749,2026-09-01,2026-09-01,2026-09-01T14:41:49+00:00,2026-09-01 07:41 Tue,Computer Vision,true,Keyword,52,keyword-only heuristic,true,simplify:Simplify Internships:454c1ddc-1d9a-49e8-b815-e2d47db571e8
PIMCO:5370153e-8623-4e1d-b4f6-986a7ab410a1,PIMCO,Software Engineering Intern - Technology Analyst,"Austin, TX",Software,https://pimco.wd1.myworkdayjobs.com/pimco-careers/job/Austin-TX-USA/XMLNAME-2027-Summer-Intern---Technology-Analyst--Software-Engineering_R106745,2026-08-18,2026-08-18,2026-08-18T23:21:41+00:00,2026-08-18 16:21 Tue,Software Engineering,true,CLI,72,"Strong software engineering, Python/C++, machine learning, automation, backend, and analytical problem-solving experience fits a technology analyst internship, though the candidate lacks explicit finance, investment-management, and Austin-based experience.",true,simplify:Simplify Internships:5370153e-8623-4e1d-b4f6-986a7ab410a1
PIMCO:5f396023-d3b0-4532-8632-b4b75e97bd2b,PIMCO,Software Engineering Intern - Technology Analyst,"London, UK",Software,https://pimco.wd1.myworkdayjobs.com/pimco-careers/job/London-GBR/XMLNAME-2027-Summer-Intern---Technology-Analyst--Software-Engineering--EMEA_R106800,2026-08-31,2026-08-31,2026-08-31T05:17:34+00:00,2026-08-30 22:17 Sun,,false,,,,false,simplify:Simplify Internships:5f396023-d3b0-4532-8632-b4b75e97bd2b
PIMCO:f8357202-55a6-44a8-8806-b49f5ebda641,PIMCO,Trading Analyst Intern,"Newport Beach, CA",Quant,https://pimco.wd1.myworkdayjobs.com/pimco-careers/job/Newport-Beach-CA-USA/XMLNAME-2027-Summer-Intern---Trading-Analyst--US_R106763,2026-08-20,2026-08-20,2026-08-20T22:42:08+00:00,2026-08-20 15:42 Thu,Computer Vision,true,Keyword,49,keyword-only heuristic,false,simplify:Simplify Internships:f8357202-55a6-44a8-8806-b49f5ebda641
