job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Rockwell Automation Early Careers:/job/Mequon-Wisconsin-United-States/EDGE-Program--Integrated-Supply-Chain--January-2027-Start-_R26-5177-1,Rockwell Automation Early Careers,EDGE Program: Integrated Supply Chain (January 2027 Start),Mequon-Wisconsin-United-States,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Mequon-Wisconsin-United-States/EDGE-Program--Integrated-Supply-Chain--January-2027-Start-_R26-5177-1,Posted 6 Days Ago,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Mequon-Wisconsin-United-States/EDGE-Program--Integrated-Supply-Chain--January-2027-Start-_R26-5177-1,2026-09-01
Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/EDGE-Associate--Information-Technology-Rotational-Program_R26-5375,Rockwell Automation Early Careers,"EDGE, Information Technology Rotational Program","Milwaukee, Wisconsin, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Milwaukee-Wisconsin-United-States/EDGE-Associate--Information-Technology-Rotational-Program_R26-5375,Posted 8 Days Ago,2026-09-10,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/EDGE-Associate--Information-Technology-Rotational-Program_R26-5375,2026-09-10
Rockwell Automation Early Careers:/job/Mequon-Wisconsin-United-States/EDGE--Integrated-Supply-Chain-Leadership-Development-Program_R26-7465,Rockwell Automation Early Careers,"EDGE, Integrated Supply Chain Leadership Development Program",Mequon-Wisconsin-United-States,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Mequon-Wisconsin-United-States/EDGE--Integrated-Supply-Chain-Leadership-Development-Program_R26-7465,Posted Yesterday,2026-09-18,2026-09-19T17:20:45+00:00,2026-09-19 10:20 Sat,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Mequon-Wisconsin-United-States/EDGE--Integrated-Supply-Chain-Leadership-Development-Program_R26-7465,2026-09-18
Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/EDGE--Technical-Sales---Consulting--Account-Manager--US-_R26-5253-2,Rockwell Automation Early Careers,"EDGE, Technical Sales & Consulting: Account Manager (US)",Milwaukee-Wisconsin-United-States,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Milwaukee-Wisconsin-United-States/EDGE--Technical-Sales---Consulting--Account-Manager--US-_R26-5253-2,Posted 10 Days Ago,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/EDGE--Technical-Sales---Consulting--Account-Manager--US-_R26-5253-2,2026-09-02
Rockwell Automation Early Careers:/job/Brampton-Ontario-Canada/EDGE--Technical-Sales---Consulting--Technical-Sales-Specialist--Canada-_R26-5257-1,Rockwell Automation Early Careers,"EDGE, Technical Sales & Consulting: Technical Sales Specialist (Canada)",Brampton-Ontario-Canada,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Brampton-Ontario-Canada/EDGE--Technical-Sales---Consulting--Technical-Sales-Specialist--Canada-_R26-5257-1,Posted 10 Days Ago,2026-09-01,2026-09-01T04:17:39+00:00,2026-08-31 21:17 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Brampton-Ontario-Canada/EDGE--Technical-Sales---Consulting--Technical-Sales-Specialist--Canada-_R26-5257-1,2026-09-02
Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/EDGE--Technical-Sales---Consulting--Technical-Sales-Specialist--US-_R26-5255-1,Rockwell Automation Early Careers,"EDGE, Technical Sales & Consulting: Technical Sales Specialist (US)",Mayfield-Heights-Ohio-United-States,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Mayfield-Heights-Ohio-United-States/EDGE--Technical-Sales---Consulting--Technical-Sales-Specialist--US-_R26-5255-1,Posted 10 Days Ago,2026-09-01,2026-09-01T04:17:39+00:00,2026-08-31 21:17 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/EDGE--Technical-Sales---Consulting--Technical-Sales-Specialist--US-_R26-5255-1,2026-09-01
Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6279,Rockwell Automation Early Careers,Graduate Engineer Trainee,"Pune, India",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Pune-India/Graduate-Engineer-Trainee_R26-6279,Posted Yesterday,2026-09-08,2026-09-07T18:10:07+00:00,2026-09-07 11:10 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6279,2026-09-08
Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6276,Rockwell Automation Early Careers,Graduate Engineer Trainee,"Pune, India",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Pune-India/Graduate-Engineer-Trainee_R26-6276,Posted Today,2026-09-09,2026-09-08T17:22:55+00:00,2026-09-08 10:22 Tue,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6276,2026-09-09
Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6277,Rockwell Automation Early Careers,Graduate Engineer Trainee,"Pune, India",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Pune-India/Graduate-Engineer-Trainee_R26-6277,Posted Today,2026-09-09,2026-09-08T17:22:55+00:00,2026-09-08 10:22 Tue,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6277,2026-09-19
Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6278-1,Rockwell Automation Early Careers,Graduate Engineer Trainee,"Pune, India",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Pune-India/Graduate-Engineer-Trainee_R26-6278-1,Posted Today,2026-09-09,2026-09-08T17:22:55+00:00,2026-09-08 10:22 Tue,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6278-1,2026-09-09
Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6273,Rockwell Automation Early Careers,Graduate Engineer Trainee,"Pune, India",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Pune-India/Graduate-Engineer-Trainee_R26-6273,Posted Yesterday,2026-09-15,2026-09-16T17:21:59+00:00,2026-09-16 10:21 Wed,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6273,2026-09-19
Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6280,Rockwell Automation Early Careers,Graduate Engineer Trainee,"Pune, India",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Pune-India/Graduate-Engineer-Trainee_R26-6280,Posted Yesterday,2026-09-15,2026-09-16T17:21:59+00:00,2026-09-16 10:21 Wed,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6280,2026-09-19
Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6281,Rockwell Automation Early Careers,Graduate Engineer Trainee,"Pune, India",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Pune-India/Graduate-Engineer-Trainee_R26-6281,Posted Yesterday,2026-09-15,2026-09-16T17:21:59+00:00,2026-09-16 10:21 Wed,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6281,2026-09-19
Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6282,Rockwell Automation Early Careers,Graduate Engineer Trainee,"Pune, India",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Pune-India/Graduate-Engineer-Trainee_R26-6282,Posted Yesterday,2026-09-15,2026-09-16T17:21:59+00:00,2026-09-16 10:21 Wed,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Pune-India/Graduate-Engineer-Trainee_R26-6282,2026-09-19
Rockwell Automation Early Careers:/job/Austin-Texas-United-States/Intern--Applied-AI_R26-5631-1,Rockwell Automation Early Careers,"Intern, Applied AI","Austin, Texas, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Austin-Texas-United-States/Intern--Applied-AI_R26-5631-1,Posted 7 Days Ago,2026-07-29,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Austin-Texas-United-States/Intern--Applied-AI_R26-5631-1,2026-07-29
Rockwell Automation Early Careers:/job/Chelmsford-Massachusetts-United-States/Intern--Commercial-Operations--LCS-_R26-5067-1,Rockwell Automation Early Careers,"Intern, Commercial Operations (LCS)",Chelmsford-Massachusetts-United-States,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Chelmsford-Massachusetts-United-States/Intern--Commercial-Operations--LCS-_R26-5067-1,Posted 11 Days Ago,2026-09-07,2026-09-07T18:10:07+00:00,2026-09-07 11:10 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Chelmsford-Massachusetts-United-States/Intern--Commercial-Operations--LCS-_R26-5067-1,2026-09-07
Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/Intern--Content-IDE-Software-Development--LCS-_R26-5010-1,Rockwell Automation Early Careers,"Intern, Content IDE Software Development (LCS)","Mayfield Heights, Ohio, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Mayfield-Heights-Ohio-United-States/Intern--Content-IDE-Software-Development--LCS-_R26-5010-1,Posted 10 Days Ago,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/Intern--Content-IDE-Software-Development--LCS-_R26-5010-1,2026-09-01
Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/Intern--Continuous-Improvement--LCS-_R26-5028-1,Rockwell Automation Early Careers,"Intern, Continuous Improvement (LCS)",Mayfield-Heights-Ohio-United-States,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Mayfield-Heights-Ohio-United-States/Intern--Continuous-Improvement--LCS-_R26-5028-1,Posted 10 Days Ago,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/Intern--Continuous-Improvement--LCS-_R26-5028-1,2026-09-01
Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/Intern--Cyber-Professional-Services--LCS-_R26-5042-1,Rockwell Automation Early Careers,"Intern, Cyber Professional Services (LCS)","Mayfield Heights, Ohio, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Mayfield-Heights-Ohio-United-States/Intern--Cyber-Professional-Services--LCS-_R26-5042-1,Posted 10 Days Ago,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/Intern--Cyber-Professional-Services--LCS-_R26-5042-1,2026-09-01
Rockwell Automation Early Careers:/job/Dallas-Texas-United-States/Intern--Field-Service--LCS-_R26-5034-1,Rockwell Automation Early Careers,"Intern, Field Service (LCS)",Dallas-Texas-United-States,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Dallas-Texas-United-States/Intern--Field-Service--LCS-_R26-5034-1,Posted 10 Days Ago,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Dallas-Texas-United-States/Intern--Field-Service--LCS-_R26-5034-1,2026-09-01
Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/Intern--Information-Technology_R26-5374-1,Rockwell Automation Early Careers,"Intern, Information Technology","Milwaukee, Wisconsin, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Milwaukee-Wisconsin-United-States/Intern--Information-Technology_R26-5374-1,Posted 10 Days Ago,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/Intern--Information-Technology_R26-5374-1,2026-09-02
Rockwell Automation Early Careers:/job/United-States-of-America-Milwaukee-South-2nd-Street/Intern--Integrated-Supply-Chain-and-Manufacturing_R26-5380-1,Rockwell Automation Early Careers,"Intern, Integrated Supply Chain and Manufacturing",United-States-of-America-Milwaukee-South-2nd-Street,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/United-States-of-America-Milwaukee-South-2nd-Street/Intern--Integrated-Supply-Chain-and-Manufacturing_R26-5380-1,Posted 10 Days Ago,2026-09-01,2026-09-01T05:43:53+00:00,2026-08-31 22:43 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/United-States-of-America-Milwaukee-South-2nd-Street/Intern--Integrated-Supply-Chain-and-Manufacturing_R26-5380-1,2026-09-02
Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/Intern--Market-Access-Strategy--LCS-_R26-5069-1,Rockwell Automation Early Careers,"Intern, Market Access Strategy (LCS)","Milwaukee, Wisconsin, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Milwaukee-Wisconsin-United-States/Intern--Market-Access-Strategy--LCS-_R26-5069-1,Posted 11 Days Ago,2026-09-07,2026-09-07T18:10:07+00:00,2026-09-07 11:10 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/Intern--Market-Access-Strategy--LCS-_R26-5069-1,2026-09-07
Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/Intern--Market-Intelligence--LCS-_R26-5032-2,Rockwell Automation Early Careers,"Intern, Market Intelligence (LCS)","Milwaukee, Wisconsin, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Milwaukee-Wisconsin-United-States/Intern--Market-Intelligence--LCS-_R26-5032-2,Posted 10 Days Ago,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/Intern--Market-Intelligence--LCS-_R26-5032-2,2026-09-01
Rockwell Automation Early Careers:/job/Mequon-Wisconsin-United-States/Intern--Product-Management_R26-6971,Rockwell Automation Early Careers,"Intern, Product Management","Mequon, Wisconsin, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Mequon-Wisconsin-United-States/Intern--Product-Management_R26-6971,Posted Yesterday,2026-09-16,2026-09-17T22:11:59+00:00,2026-09-17 15:11 Thu,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Mequon-Wisconsin-United-States/Intern--Product-Management_R26-6971,2026-09-16
Rockwell Automation Early Careers:/job/Intern--Remote-Support--LCS-_R26-5025-1,Rockwell Automation Early Careers,"Intern, Remote Support (LCS)",,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Intern--Remote-Support--LCS-_R26-5025-1,Posted 10 Days Ago,2026-09-01,2026-09-02T05:20:28+00:00,2026-09-01 22:20 Tue,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Intern--Remote-Support--LCS-_R26-5025-1,2026-09-02
Rockwell Automation Early Careers:/job/Brampton-Ontario-Canada/Intern--Technical-Sales---Consulting--Canada-_R26-5965-1,Rockwell Automation Early Careers,"Intern, Technical Sales & Consulting (Canada)",Brampton-Ontario-Canada,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Brampton-Ontario-Canada/Intern--Technical-Sales---Consulting--Canada-_R26-5965-1,Posted 10 Days Ago,2026-09-01,2026-09-01T04:17:39+00:00,2026-08-31 21:17 Mon,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Brampton-Ontario-Canada/Intern--Technical-Sales---Consulting--Canada-_R26-5965-1,2026-09-01
Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/Intern--Technical-Sales---Consulting--USA-_R26-5962-1,Rockwell Automation Early Careers,"Intern, Technical Sales & Consulting (USA)",Milwaukee-Wisconsin-United-States,,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Milwaukee-Wisconsin-United-States/Intern--Technical-Sales---Consulting--USA-_R26-5962-1,Posted 10 Days Ago,2026-09-01,2026-09-01T14:41:49+00:00,2026-09-01 07:41 Tue,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Milwaukee-Wisconsin-United-States/Intern--Technical-Sales---Consulting--USA-_R26-5962-1,2026-09-02
Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/Lifecycle-Services-Leadership-Development-Program--Managed-Support-Services_R26-6848,Rockwell Automation Early Careers,Lifecycle Services Leadership Development Program: Managed Support Services,"Mayfield Heights, Ohio, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Mayfield-Heights-Ohio-United-States/Lifecycle-Services-Leadership-Development-Program--Managed-Support-Services_R26-6848,Posted Yesterday,2026-09-17,2026-09-18T06:29:26+00:00,2026-09-17 23:29 Thu,,false,,,,false,workday:Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/Lifecycle-Services-Leadership-Development-Program--Managed-Support-Services_R26-6848,2026-09-17
Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/Spring-2027-Co-op--Embedded-Software-Engineer--January-2027---August-2027-_R26-3473,Rockwell Automation Early Careers,"Spring 2027 Co-op, Embedded Software Engineer (January 2027 - August 2027)","Mayfield Heights, Ohio, United States",,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External-Rockwell-Automation-Early-Careers/job/Mayfield-Heights-Ohio-United-States/Spring-2027-Co-op--Embedded-Software-Engineer--January-2027---August-2027-_R26-3473,Posted Today,2026-08-10,2026-08-10T19:41:45+00:00,2026-08-10 12:41 Mon,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,workday:Rockwell Automation Early Careers:/job/Mayfield-Heights-Ohio-United-States/Spring-2027-Co-op--Embedded-Software-Engineer--January-2027---August-2027-_R26-3473,2026-08-10
