job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Johns Hopkins Applied Physics Laboratory:a9b0880e-9c11-4194-8868-5df112df0da6,Johns Hopkins Applied Physics Laboratory,Artificial Intelligence Research Scientist - Artificial Intelligence and Machine Learning,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/57812?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:a9b0880e-9c11-4194-8868-5df112df0da6,2026-08-14
Johns Hopkins Applied Physics Laboratory:08665744-4901-40db-9833-63f899bcdc84,Johns Hopkins Applied Physics Laboratory,Autonomous Systems Computer Engineer - 2027 Graduate,"Laurel, MD",Hardware,https://careers.jhuapl.edu/jobs/59762?icims=1,2026-09-10,2026-09-10,2026-09-10T05:42:20+00:00,2026-09-09 22:42 Wed,,false,,,,false,simplify:Simplify New Grad:08665744-4901-40db-9833-63f899bcdc84,2026-09-10
Johns Hopkins Applied Physics Laboratory:c9ea12aa-aa0f-4daa-9e2b-4497ad88942f,Johns Hopkins Applied Physics Laboratory,BS/MS Rotational Discovery Program,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59402?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:c9ea12aa-aa0f-4daa-9e2b-4497ad88942f,2026-08-14
Johns Hopkins Applied Physics Laboratory:33f1e0dc-9651-4eef-92eb-c0a9247d5893,Johns Hopkins Applied Physics Laboratory,Computer Scientist New Grad - Tactical System Prototyping and Deployment,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59416?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:33f1e0dc-9651-4eef-92eb-c0a9247d5893,2026-08-14
Johns Hopkins Applied Physics Laboratory:d3d10ab7-d5dc-4708-9b54-6176ea96d7f0,Johns Hopkins Applied Physics Laboratory,Cyber Software Engineer Intern - Capabilities Development,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59779?icims=1,2026-09-01,2026-09-01,2026-09-01T19:18:20+00:00,2026-09-01 12:18 Tue,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:d3d10ab7-d5dc-4708-9b54-6176ea96d7f0,2026-09-01
Johns Hopkins Applied Physics Laboratory:ff669f83-a6e2-46a9-90ca-5d3dfbad37ae,Johns Hopkins Applied Physics Laboratory,Data Analyst New Grad - Engagement Optimization,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59507?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:ff669f83-a6e2-46a9-90ca-5d3dfbad37ae,2026-09-01
Johns Hopkins Applied Physics Laboratory:2ff916d3-3671-4e8e-a5df-485dc5048bba,Johns Hopkins Applied Physics Laboratory,Data Scientist / Computer Scientist PhD Graduate - Decision Systems,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/57706?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:2ff916d3-3671-4e8e-a5df-485dc5048bba,2026-08-14
Johns Hopkins Applied Physics Laboratory:5b23b4bf-a18e-40ed-b036-ccb603c87ef3,Johns Hopkins Applied Physics Laboratory,Data Scientist Intern - Data Science - System Performance Evaluation,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59800?icims=1,2026-08-25,2026-08-25,2026-08-25T18:41:50+00:00,2026-08-25 11:41 Tue,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:5b23b4bf-a18e-40ed-b036-ccb603c87ef3,2026-08-25
Johns Hopkins Applied Physics Laboratory:3c896aa0-4c92-4cf3-93d4-7da41b7a9f91,Johns Hopkins Applied Physics Laboratory,Data Scientist New Grad - Computer Scientist - Decision Systems,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59918?icims=1,2026-09-04,2026-09-04,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:3c896aa0-4c92-4cf3-93d4-7da41b7a9f91,2026-09-04
Johns Hopkins Applied Physics Laboratory:8cf72dd6-f0f9-40d1-85c5-813990262e3e,Johns Hopkins Applied Physics Laboratory,Data Scientist/Engineer New Grad - Analytic Capabilities,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59818?icims=1,2026-08-26,2026-08-26,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:8cf72dd6-f0f9-40d1-85c5-813990262e3e,2026-08-26
Johns Hopkins Applied Physics Laboratory:e97a377e-d1c0-4278-86c7-389bacdaa737,Johns Hopkins Applied Physics Laboratory,Decision Science Intern - Software Engineer,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/60040?icims=1,2026-09-11,2026-09-11,2026-09-11T17:26:30+00:00,2026-09-11 10:26 Fri,Software Engineering,true,CLI:codex,78,候選人具備 Python、C++、ML/CV、後端開發與自動化測試經驗，能支撐 Software Engineer 工作，但 Decision Science 領域與實習職級的直接經驗有限。,true,simplify:Simplify Internships:e97a377e-d1c0-4278-86c7-389bacdaa737,2026-09-11
Johns Hopkins Applied Physics Laboratory:3f2d6d93-2749-4b8c-a30f-84a3b6db63be,Johns Hopkins Applied Physics Laboratory,Electrical and Computer Engineer Intern - Miniature Device Technologies,"Laurel, MD",Hardware,https://careers.jhuapl.edu/jobs/59993?icims=1,2026-09-09,2026-09-09,2026-09-10T05:42:20+00:00,2026-09-09 22:42 Wed,,false,,,,false,simplify:Simplify Internships:3f2d6d93-2749-4b8c-a30f-84a3b6db63be,2026-09-09
Johns Hopkins Applied Physics Laboratory:51373422-a42d-41df-9742-afdee4a4509f,Johns Hopkins Applied Physics Laboratory,Electrical or Computer Engineer New Grad - Miniature Device Technologies,"Laurel, MD",Hardware,https://careers.jhuapl.edu/jobs/59999?icims=1,2026-09-10,2026-09-10,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,,false,,,,false,simplify:Simplify New Grad:51373422-a42d-41df-9742-afdee4a4509f,2026-09-10
Johns Hopkins Applied Physics Laboratory:372ea6c8-21fa-43da-a41c-db0182967508,Johns Hopkins Applied Physics Laboratory,Electrical/Computer Engineer Intern - Intelligence Surveillance & Reconnaissance,"Laurel, MD",Hardware,https://careers.jhuapl.edu/jobs/59764?icims=1,2026-09-10,2026-09-10,2026-09-10T05:42:20+00:00,2026-09-09 22:42 Wed,,false,,,,false,simplify:Simplify Internships:372ea6c8-21fa-43da-a41c-db0182967508,2026-09-10
Johns Hopkins Applied Physics Laboratory:e7948754-b13b-4505-93ff-72bf517be9f3,Johns Hopkins Applied Physics Laboratory,Engineer/Analyst/Scientist Intern - C2 Resilience Sciences,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59832?icims=1,2026-09-01,2026-09-01,2026-09-01T19:18:20+00:00,2026-09-01 12:18 Tue,Other Technical,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:e7948754-b13b-4505-93ff-72bf517be9f3,2026-09-01
Johns Hopkins Applied Physics Laboratory:6ff39e7e-0685-4928-bee4-584b5a81518a,Johns Hopkins Applied Physics Laboratory,Engineer/Scientist/Analyst Sensor Systems - Sensor Systems,"Laurel, MD",Hardware,https://careers.jhuapl.edu/jobs/59696?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:6ff39e7e-0685-4928-bee4-584b5a81518a,2026-08-14
Johns Hopkins Applied Physics Laboratory:d35f3d80-1382-4ac7-96f7-d7e26e2368c5,Johns Hopkins Applied Physics Laboratory,Engineer/SW Developer/Analyst Intern - Maritime Force Engagement Control,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59598?icims=1,2026-09-01,2026-09-01,2026-09-01T19:18:20+00:00,2026-09-01 12:18 Tue,Other Technical,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:d35f3d80-1382-4ac7-96f7-d7e26e2368c5,2026-09-01
Johns Hopkins Applied Physics Laboratory:0c28ec70-1138-4464-8cfe-9732f94e0dbd,Johns Hopkins Applied Physics Laboratory,Engineering/Science Intern - Tailored Autonomous Systems,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59968?icims=1,2026-09-10,2026-09-10,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,,false,,,,false,simplify:Simplify Internships:0c28ec70-1138-4464-8cfe-9732f94e0dbd,2026-09-10
Johns Hopkins Applied Physics Laboratory:d7811497-da78-4d61-9475-f817fbfeded8,Johns Hopkins Applied Physics Laboratory,Graduate - Data Science - System Performance Evaluation,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59799?icims=1,2026-08-27,2026-08-27,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:d7811497-da78-4d61-9475-f817fbfeded8,2026-08-27
Johns Hopkins Applied Physics Laboratory:a552c11b-3a7d-49c2-80c3-c4da84c80570,Johns Hopkins Applied Physics Laboratory,Graduate - Multiple Teams,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59849?icims=1,2026-09-03,2026-09-03,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:a552c11b-3a7d-49c2-80c3-c4da84c80570,2026-09-03
Johns Hopkins Applied Physics Laboratory:ae44ea5a-496c-4667-9de2-6578c285889c,Johns Hopkins Applied Physics Laboratory,Graduate Software Engineer - Multiple Teams,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59653?icims=1,2026-09-09,2026-09-09,2026-09-09T02:23:55+00:00,2026-09-08 19:23 Tue,Software Engineering,true,CLI,75,"The candidate has strong computer vision, machine learning, Python/C++ software engineering, automated testing, and graduate AI experience that fits multiple graduate software engineering teams, though the empty description prevents more specific role matching.",true,simplify:Simplify New Grad:ae44ea5a-496c-4667-9de2-6578c285889c,2026-09-09
Johns Hopkins Applied Physics Laboratory:9c5c433f-5094-4a1d-815a-eba5c353c9a5,Johns Hopkins Applied Physics Laboratory,Human-Machine Engineering Intern,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59782?icims=1,2026-09-01,2026-09-01,2026-09-01T19:18:20+00:00,2026-09-01 12:18 Tue,,false,,,,false,simplify:Simplify Internships:9c5c433f-5094-4a1d-815a-eba5c353c9a5,2026-09-01
Johns Hopkins Applied Physics Laboratory:0316d9b0-4ab8-4162-b4db-6f01a603a369,Johns Hopkins Applied Physics Laboratory,Intelligent Systems Development Engineer - Intelligent Combat Platforms Group,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/58080?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:0316d9b0-4ab8-4162-b4db-6f01a603a369,2026-08-14
Johns Hopkins Applied Physics Laboratory:fb7e29be-e0f0-40a5-be98-43d4039b42fe,Johns Hopkins Applied Physics Laboratory,Machine Learning PhD New Grad - Machine Learning and Artificial Intelligence,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59888?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:fb7e29be-e0f0-40a5-be98-43d4039b42fe,2026-09-01
Johns Hopkins Applied Physics Laboratory:2a48e05f-f557-488e-876c-eafef0801099,Johns Hopkins Applied Physics Laboratory,Mission Systems Engineering Intern,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59883?icims=1,2026-09-02,2026-09-02,2026-09-02T15:15:02+00:00,2026-09-02 08:15 Wed,,false,,,,false,simplify:Simplify Internships:2a48e05f-f557-488e-876c-eafef0801099,2026-09-02
Johns Hopkins Applied Physics Laboratory:a1aae81f-fce9-4607-961b-cc32f2b45dbd,Johns Hopkins Applied Physics Laboratory,"Modeling, Simulation & Analysis Intern - Engagement Optimization Group","Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59787?icims=1,2026-09-01,2026-09-01,2026-09-01T19:18:20+00:00,2026-09-01 12:18 Tue,,false,,,,false,simplify:Simplify Internships:a1aae81f-fce9-4607-961b-cc32f2b45dbd,2026-09-01
Johns Hopkins Applied Physics Laboratory:a72176df-1930-408e-8dba-f463434ae11f,Johns Hopkins Applied Physics Laboratory,PhD Graduate - Artificial Intelligence and Machine Learning - Research Scientist,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/60018?icims=1,2026-09-09,2026-09-09,2026-09-10T05:42:20+00:00,2026-09-09 22:42 Wed,,false,,,,false,simplify:Simplify New Grad:a72176df-1930-408e-8dba-f463434ae11f,2026-09-09
Johns Hopkins Applied Physics Laboratory:41751409-2ff4-4e59-955c-e725779fb8fd,Johns Hopkins Applied Physics Laboratory,PhD Graduate - Postdoctoral Robotics Researcher,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59160?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:41751409-2ff4-4e59-955c-e725779fb8fd,2026-08-14
Johns Hopkins Applied Physics Laboratory:54d9998f-cf2a-4804-85a0-d291481832df,Johns Hopkins Applied Physics Laboratory,PhD Graduate - Statistics and Data Science,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59889?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:54d9998f-cf2a-4804-85a0-d291481832df,2026-09-01
Johns Hopkins Applied Physics Laboratory:d7900b94-a62f-48aa-9de4-4cc221c9558b,Johns Hopkins Applied Physics Laboratory,Postdoctoral Researcher in Artificial Intelligence,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59905?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:d7900b94-a62f-48aa-9de4-4cc221c9558b,2026-09-01
Johns Hopkins Applied Physics Laboratory:5e87f1f8-136a-428f-8aa1-393a88973479,Johns Hopkins Applied Physics Laboratory,Postdoctoral Researcher in Robotics and Autonomous Systems - Tailored Autonomous Systems Group,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59891?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:5e87f1f8-136a-428f-8aa1-393a88973479,2026-09-01
Johns Hopkins Applied Physics Laboratory:787a34fe-7bf8-4c55-b010-f4c0d496b5b3,Johns Hopkins Applied Physics Laboratory,Robotic/Autonomous Systems Engineer - Maritime Robotics,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59967?icims=1,2026-09-04,2026-09-04,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:787a34fe-7bf8-4c55-b010-f4c0d496b5b3,2026-09-04
Johns Hopkins Applied Physics Laboratory:914e3741-1751-407f-8d52-bfa2a697f301,Johns Hopkins Applied Physics Laboratory,Robotics & Autonomous Systems Engineer - Tailored Autonomous Systems,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59984?icims=1,2026-09-10,2026-09-10,2026-09-10T23:34:15+00:00,2026-09-10 16:34 Thu,Other Technical,true,CLI:agy,60,候選人具備 C++、Python 以及 Computer Vision 和 Reinforcement Learning 的演算法開發背景，與 Robotics & Autonomous Systems 的技能高度相關，但缺乏實體機器人硬體整合與控制系統的直接經驗，且未提供詳細職缺描述。,true,simplify:Simplify New Grad:914e3741-1751-407f-8d52-bfa2a697f301,2026-09-10
Johns Hopkins Applied Physics Laboratory:c8bdf836-b69b-4d19-8641-a3cd7be1c5df,Johns Hopkins Applied Physics Laboratory,Robotics Engineer - Research and Exploratory Development,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59458?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:c8bdf836-b69b-4d19-8641-a3cd7be1c5df,2026-08-14
Johns Hopkins Applied Physics Laboratory:9fcc6d90-9c5f-4a06-9e54-ee662432ed38,Johns Hopkins Applied Physics Laboratory,Robotics Researcher - Research and Exploratory Development Department - Robotics Group,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59459?icims=1,2026-08-14,2026-08-14,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:9fcc6d90-9c5f-4a06-9e54-ee662432ed38,2026-08-14
Johns Hopkins Applied Physics Laboratory:81ce1c3f-dc44-4b61-a2d2-da5badbf6e8d,Johns Hopkins Applied Physics Laboratory,Senior Engineer-Analyst - ISR Scientific Applications,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59911?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:81ce1c3f-dc44-4b61-a2d2-da5badbf6e8d,2026-09-01
Johns Hopkins Applied Physics Laboratory:428e624e-e3b5-4a85-a6d4-73df7e820a9a,Johns Hopkins Applied Physics Laboratory,Sensor Systems Intern - Data Analytics,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59958?icims=1,2026-09-04,2026-09-04,2026-09-04T14:51:38+00:00,2026-09-04 07:51 Fri,,false,,,,false,simplify:Simplify Internships:428e624e-e3b5-4a85-a6d4-73df7e820a9a,2026-09-04
Johns Hopkins Applied Physics Laboratory:07ed29b5-1f97-4d0e-9dc0-c511ddcb781b,Johns Hopkins Applied Physics Laboratory,Sensor Systems/Data Analytics New Grad,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59770?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:07ed29b5-1f97-4d0e-9dc0-c511ddcb781b,2026-09-01
Johns Hopkins Applied Physics Laboratory:d9f6a9f1-69b3-4c58-8c99-8136dc95ba30,Johns Hopkins Applied Physics Laboratory,Signal Processing Intern - Multiple Teams,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59875?icims=1,2026-09-01,2026-09-01,2026-09-01T02:17:32+00:00,2026-08-31 19:17 Mon,,false,,,,false,simplify:Simplify Internships:d9f6a9f1-69b3-4c58-8c99-8136dc95ba30,2026-09-01
Johns Hopkins Applied Physics Laboratory:d35bfea3-6726-44d8-99a1-9bcf97ebd7f4,Johns Hopkins Applied Physics Laboratory,"Software Developer - Modeling, Simulation and Analysis Tool","Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59599?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:d35bfea3-6726-44d8-99a1-9bcf97ebd7f4,2026-09-01
Johns Hopkins Applied Physics Laboratory:a9b29fe5-49d0-4198-8037-ebf9c8ef0bd2,Johns Hopkins Applied Physics Laboratory,Software Developer / RF Systems Engineer,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59975?icims=1,2026-09-08,2026-09-08,2026-09-08T17:22:55+00:00,2026-09-08 10:22 Tue,Software Engineering,true,CLI,25,"The candidate has strong software, Python/C++, automation, and machine-learning experience, but the resume provides no RF systems, telecommunications, or related hardware engineering background for this specialized role.",false,simplify:Simplify New Grad:a9b29fe5-49d0-4198-8037-ebf9c8ef0bd2,2026-09-08
Johns Hopkins Applied Physics Laboratory:2e6a10e5-98be-40ed-b774-3c008dbdfaf2,Johns Hopkins Applied Physics Laboratory,Software Developer 2027 Graduate - Tactical System Prototyping and Deployment,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59558?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:2e6a10e5-98be-40ed-b774-3c008dbdfaf2,2026-09-01
Johns Hopkins Applied Physics Laboratory:3f0954b3-4e14-4815-bc41-777fce0a87f4,Johns Hopkins Applied Physics Laboratory,Software Developer Intern - Tactical System Prototyping and Deployment,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59564?icims=1,2026-09-01,2026-09-01,2026-09-01T19:18:20+00:00,2026-09-01 12:18 Tue,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:3f0954b3-4e14-4815-bc41-777fce0a87f4,2026-09-01
Johns Hopkins Applied Physics Laboratory:44c6ed71-01ca-4794-a690-e71ae479b79b,Johns Hopkins Applied Physics Laboratory,Software Developer New Grad - Engagement Optimization,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59510?icims=1,2026-09-01,2026-09-01,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:44c6ed71-01ca-4794-a690-e71ae479b79b,2026-09-01
Johns Hopkins Applied Physics Laboratory:8f9ee14e-f821-4e30-be13-4c0ed8ba39c1,Johns Hopkins Applied Physics Laboratory,Software Development Graduate - AI,"Laurel, MD",AI/ML/Data,https://careers.jhuapl.edu/jobs/59691?icims=1,2026-09-03,2026-09-03,2026-09-05T21:23:09+00:00,2026-09-05 14:23 Sat,,false,,,,false,simplify:Simplify New Grad:8f9ee14e-f821-4e30-be13-4c0ed8ba39c1,2026-09-03
Johns Hopkins Applied Physics Laboratory:83a5554d-b472-42b5-984c-9be068b2bdc4,Johns Hopkins Applied Physics Laboratory,Software Development Intern,"Laurel, MD",Software,https://careers.jhuapl.edu/jobs/59745?icims=1,2026-09-01,2026-09-01,2026-09-01T19:18:20+00:00,2026-09-01 12:18 Tue,Other Technical,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:83a5554d-b472-42b5-984c-9be068b2bdc4,2026-09-01
