job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Cotiviti:https://careers-cotiviti.icims.com/jobs/19480/intern---agentic-ai-research/job,Cotiviti,Intern - Agentic AI Research,Remote - USA,,https://careers-cotiviti.icims.com/jobs/19480/intern---agentic-ai-research/job,,,2026-08-13T13:42:07+00:00,2026-08-13 06:42 Thu,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/19480/intern---agentic-ai-research/job,
Cotiviti:https://careers-cotiviti.icims.com/jobs/19531/intern---ai-engineer/job,Cotiviti,Intern - AI Engineer,Remote - USA,,https://careers-cotiviti.icims.com/jobs/19531/intern---ai-engineer/job,,,2026-07-10T14:54:12+00:00,2026-07-10 07:54 Fri,AI / ML,true,Keyword,43,keyword-only heuristic,false,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/19531/intern---ai-engineer/job,
Cotiviti:https://careers-cotiviti.icims.com/jobs/20383/intern---data-engineer-ai-%28databricks%2c-sql%2c-python%2c-governance%29/job,Cotiviti,Intern - Data Engineer AI - Databricks - SQL - Python - Governance,Remote - USA,,https://careers-cotiviti.icims.com/jobs/20383/intern---data-engineer-ai-%28databricks%2c-sql%2c-python%2c-governance%29/job,,,2026-09-23T18:41:09+00:00,2026-09-23 11:41 Wed,AI / ML,true,CLI:claude,8,此職缺為需要在校修讀學士或碩士學位的Data Engineering實習生職位，著重Databricks、Spark、SQL與資料治理，與候選人已畢業且專注於Computer Vision演算法工程的資歷完全不符。,false,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/20383/intern---data-engineer-ai-%28databricks%2c-sql%2c-python%2c-governance%29/job,
Cotiviti:https://careers-cotiviti.icims.com/jobs/20183/intern---gen-ai-research-engineer-%28hiring-now%21%29/job,Cotiviti,Intern - Gen AI Research Engineer - Hiring Now!,Remote - USA,,https://careers-cotiviti.icims.com/jobs/20183/intern---gen-ai-research-engineer-%28hiring-now%21%29/job,,,2026-09-19T17:20:45+00:00,2026-09-19 10:20 Sat,AI / ML,true,CLI:claude,8,此職缺為醫療領域的Generative AI研究實習生，著重LLM、RAG與醫療資訊學研究，與候選人專精的Computer Vision和CNN背景差異極大，領域與職級皆不匹配。,false,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/20183/intern---gen-ai-research-engineer-%28hiring-now%21%29/job,
Cotiviti:https://careers-cotiviti.icims.com/jobs/19341/intern---generative-ai-research-engineer/job,Cotiviti,Intern - Generative AI Research Engineer,Remote - USA,,https://careers-cotiviti.icims.com/jobs/19341/intern---generative-ai-research-engineer/job,,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,AI / ML,true,,72,"The title is clearly a generative AI research engineering internship, and the candidate has strong ML/CV/PyTorch research-style experience but limited explicit LLM/NLP or generative AI background.",true,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/19341/intern---generative-ai-research-engineer/job,
Cotiviti:https://careers-cotiviti.icims.com/jobs/18972/intern---generative-ai-research-engineer/job,Cotiviti,Intern - Generative AI Research Engineer,Remote - USA,,https://careers-cotiviti.icims.com/jobs/18972/intern---generative-ai-research-engineer/job,,,2026-08-01T13:58:56+00:00,2026-08-01 06:58 Sat,AI / ML,true,Keyword,43,keyword-only heuristic,false,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/18972/intern---generative-ai-research-engineer/job,
Cotiviti:https://careers-cotiviti.icims.com/jobs/18929/intern---generative-ai-agentic-ai-research/job,Cotiviti,Intern - Generative AI/Agentic AI/Research,Remote - USA,,https://careers-cotiviti.icims.com/jobs/18929/intern---generative-ai-agentic-ai-research/job,,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,AI / ML,true,,72,"The title is strongly AI/ML-focused around generative and agentic AI research, and the candidate has solid ML/CV, PyTorch, RL, and research-adjacent experience, but the resume shows limited direct LLM, generative AI, or agent framework experience.",true,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/18929/intern---generative-ai-agentic-ai-research/job,
Cotiviti:https://careers-cotiviti.icims.com/jobs/19531/intern-ai-engineer%2c-early-career-%e2%80%93-llm-context-%26-data-layer-%28healthcare%29/job,Cotiviti,Intern AI Engineer - Early-Career - LLM Context & Data Layer - Healthcare,Remote - USA,,https://careers-cotiviti.icims.com/jobs/19531/intern-ai-engineer%2c-early-career-%e2%80%93-llm-context-%26-data-layer-%28healthcare%29/job,,,2026-08-28T22:17:38+00:00,2026-08-28 15:17 Fri,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/19531/intern-ai-engineer%2c-early-career-%e2%80%93-llm-context-%26-data-layer-%28healthcare%29/job,
Cotiviti:https://careers-cotiviti.icims.com/jobs/19558/software-engineer-java---drools--bitbucket/job,Cotiviti,Software Engineer-Java / Drools/ Bitbucket,Remote - USA,,https://careers-cotiviti.icims.com/jobs/19558/software-engineer-java---drools--bitbucket/job,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,Software Engineering,true,Keyword,43,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://careers-cotiviti.icims.com/jobs/19558/software-engineer-java---drools--bitbucket/job,
Cotiviti:28a55e18-a198-4398-a94f-299a32914aaa,Cotiviti,Technology Solutions Analyst Intern,"South Jordan, UT; Remote in USA",AI/ML/Data,https://careers-cotiviti.icims.com/jobs/20321/job?mobile=true&needsRedirect=false,2026-09-15,2026-09-15,2026-09-16T17:21:59+00:00,2026-09-16 10:21 Wed,,false,,,,false,simplify:Simplify Internships:28a55e18-a198-4398-a94f-299a32914aaa,2026-09-15
