job_key,company,title,location,department,urls,date_posted,first_seen,track,scored,score_method,experience_score,reason,emailed,source_uids
Rockstar Games:7726904003,Rockstar Games,"Director, CX Self-Serve & Tech Operations","Manhattan, New York, United States",Customer Experience,https://job-boards.greenhouse.io/rockstargames/jobs/7726904003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7726904003
Rockstar Games:7675057003,Rockstar Games,Director: Workplace Services North America,"Manhattan, New York, United States",Workplace Services,https://job-boards.greenhouse.io/rockstargames/jobs/7675057003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7675057003
Rockstar Games:7710750003,Rockstar Games,Full Stack Engineer (C#/React),"Edinburgh, Scotland, United Kingdom",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7710750003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7710750003
Rockstar Games:7711703003,Rockstar Games,Full Stack Engineer (C#/React),"Manhattan, New York, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7711703003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Computer Vision,true,CLI,45,"The candidate has solid general engineering, C#, backend, Redis/MySQL, Docker, game-domain, and automated testing experience, but lacks the required 3+ years of React/TypeScript, 3+ years of C#, and 2+ years of T-SQL professional web development depth for this full-stack role.",false,greenhouse:Rockstar Games:7711703003
Rockstar Games:7797779003,Rockstar Games,Game Security Analyst,"Dundee, Scotland, United Kingdom",Security,https://job-boards.greenhouse.io/rockstargames/jobs/7797779003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7797779003
Rockstar Games:7631284003,Rockstar Games,Game Systems Engineer,"Dundee, Scotland, United Kingdom",Game Design/Scripting,https://job-boards.greenhouse.io/rockstargames/jobs/7631284003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7631284003
Rockstar Games:7751501003,Rockstar Games,Graphics Programmer,"Sydney, New South Wales, Australia",Code,https://job-boards.greenhouse.io/rockstargames/jobs/7751501003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7751501003
Rockstar Games:7763906003,Rockstar Games,HR Operations Specialist (Temporary),"Manhattan, New York, United States",Human Resources,https://job-boards.greenhouse.io/rockstargames/jobs/7763906003,2026-07-09T19:23:15-04:00,2026-07-12T07:45:02+00:00,Computer Vision,true,CLI,3,"The candidate is a computer vision/software engineer with no demonstrated HR operations, HRIS, payroll, benefits, Workday, or employment-law experience required for this non-engineering HR role.",false,greenhouse:Rockstar Games:7763906003
Rockstar Games:6653468003,Rockstar Games,Lead Full Stack Engineer (.NET),"Bengaluru, Karnataka, India",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/6653468003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:6653468003
Rockstar Games:7782767003,Rockstar Games,"Product Manager, Creator Platform","Manhattan, New York, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7782767003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Computer Vision,true,CLI,18,"The candidate has strong engineering and some games/backend experience, but the role is a product management position requiring 4+ years of PM/strategy, KPI ownership, roadmap leadership, stakeholder influence, and creator/live-service product experience that the resume does not credibly demonstrate.",false,greenhouse:Rockstar Games:7782767003
Rockstar Games:7796158003,Rockstar Games,"Product Manager, Creator Platform","London, England, United Kingdom",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7796158003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7796158003
Rockstar Games:7681484003,Rockstar Games,Project Manager,"Manhattan, New York, United States",Production,https://job-boards.greenhouse.io/rockstargames/jobs/7681484003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7681484003
Rockstar Games:7738027003,Rockstar Games,Project Manager,"Edinburgh, Scotland, United Kingdom",Production,https://job-boards.greenhouse.io/rockstargames/jobs/7738027003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7738027003
Rockstar Games:7797781003,Rockstar Games,Project Manager: Game Security,"Edinburgh, Scotland, United Kingdom",Security,https://job-boards.greenhouse.io/rockstargames/jobs/7797781003,2026-07-10T06:47:41-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7797781003
Rockstar Games:7734184003,Rockstar Games,Senior Analytics Engineer,"Andover, Massachusetts, United States",Analytics,https://job-boards.greenhouse.io/rockstargames/jobs/7734184003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,AI / ML,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7734184003
Rockstar Games:7748469003,Rockstar Games,Senior Analytics Engineer,"Manhattan, New York, United States",Analytics,https://job-boards.greenhouse.io/rockstargames/jobs/7748469003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,AI / ML,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7748469003
Rockstar Games:7782765003,Rockstar Games,Senior Application Security Platform Engineer,"Manhattan, New York, United States",Security,https://job-boards.greenhouse.io/rockstargames/jobs/7782765003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Software Engineering,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7782765003
Rockstar Games:7711020003,Rockstar Games,Senior Build & Release Engineer,"Andover, Massachusetts, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7711020003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Software Engineering,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7711020003
Rockstar Games:7793838003,Rockstar Games,Senior Data Design Analyst,"London, England, United Kingdom",Analytics,https://job-boards.greenhouse.io/rockstargames/jobs/7793838003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7793838003
Rockstar Games:7794203003,Rockstar Games,Senior Data Design Analyst,"Leeds, England, United Kingdom",Analytics,https://job-boards.greenhouse.io/rockstargames/jobs/7794203003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7794203003
Rockstar Games:7638027003,Rockstar Games,"Senior Data Scientist, Game Analytics","Leeds, England, United Kingdom",Analytics,https://job-boards.greenhouse.io/rockstargames/jobs/7638027003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7638027003
Rockstar Games:7724315003,Rockstar Games,"Senior Developer Advocate, Creator Platform ","Manhattan, New York, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7724315003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7724315003
Rockstar Games:7728956003,Rockstar Games,"Senior Developer Advocate, Creator Platform ","London, England, United Kingdom",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7728956003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7728956003
Rockstar Games:7725619003,Rockstar Games,"Senior Developer Relations Manager, Creator Platform","London, England, United Kingdom",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7725619003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7725619003
Rockstar Games:7732187003,Rockstar Games,"Senior Developer Relations Manager, Creator Platform ","Manhattan, New York, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7732187003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7732187003
Rockstar Games:7771377003,Rockstar Games,Senior Full Stack Developer,"Carlsbad, California, United States",Art,https://job-boards.greenhouse.io/rockstargames/jobs/7771377003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Software Engineering,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7771377003
Rockstar Games:7695704003,Rockstar Games,Senior Gameplay Programmer,"Sydney, New South Wales, Australia",Code,https://job-boards.greenhouse.io/rockstargames/jobs/7695704003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7695704003
Rockstar Games:7617658003,Rockstar Games,Senior Graphics Programmer,"Sydney, New South Wales, Australia",Code,https://job-boards.greenhouse.io/rockstargames/jobs/7617658003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7617658003
Rockstar Games:7752446003,Rockstar Games,Senior Machine Learning Engineer,"Manhattan, New York, United States",Analytics,https://job-boards.greenhouse.io/rockstargames/jobs/7752446003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,AI / ML,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7752446003
Rockstar Games:7754045003,Rockstar Games,Senior Machine Learning Engineer,"Andover, Massachusetts, United States",Analytics,https://job-boards.greenhouse.io/rockstargames/jobs/7754045003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,AI / ML,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7754045003
Rockstar Games:7662406003,Rockstar Games,"Senior Manager, Product - Creator Platform","Manhattan, New York, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7662406003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7662406003
Rockstar Games:7703536003,Rockstar Games,"Senior Manager, Product - Creator Platform","London, England, United Kingdom",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7703536003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7703536003
Rockstar Games:7771374003,Rockstar Games,Senior Network Engineer,"Carlsbad, California, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7771374003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7771374003
Rockstar Games:6566288003,Rockstar Games,Senior Network Programmer,"Leeds, England, United Kingdom",Code,https://job-boards.greenhouse.io/rockstargames/jobs/6566288003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:6566288003
Rockstar Games:6593343003,Rockstar Games,Senior Network Programmer,"Dundee, Scotland, United Kingdom",Code,https://job-boards.greenhouse.io/rockstargames/jobs/6593343003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:6593343003
Rockstar Games:7792316003,Rockstar Games,Senior Production Coordinator: Tools,"Edinburgh, Scotland, United Kingdom",Tools,https://job-boards.greenhouse.io/rockstargames/jobs/7792316003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7792316003
Rockstar Games:7791617003,Rockstar Games,Senior Software Engineer (C++),"Edinburgh, Scotland, United Kingdom",Code,https://job-boards.greenhouse.io/rockstargames/jobs/7791617003,2026-07-10T11:46:13-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7791617003
Rockstar Games:7575962003,Rockstar Games,"Senior Software Engineer, Data Engineering","Manhattan, New York, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7575962003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,AI / ML,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7575962003
Rockstar Games:7578196003,Rockstar Games,"Senior Software Engineer, Data Engineering","Carlsbad, California, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7578196003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,AI / ML,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7578196003
Rockstar Games:7578722003,Rockstar Games,"Senior Software Engineer, Data Engineering","Andover, Massachusetts, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7578722003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,AI / ML,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7578722003
Rockstar Games:7776241003,Rockstar Games,"Senior Software Engineer, FiveM","Leeds, England, United Kingdom",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/7776241003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7776241003
Rockstar Games:7552892003,Rockstar Games,"Senior Software Engineer, Java","Dundee, Scotland, United Kingdom",Tools,https://job-boards.greenhouse.io/rockstargames/jobs/7552892003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7552892003
Rockstar Games:7734497003,Rockstar Games,"Senior Software Engineer, Java","Leeds, England, United Kingdom",Tools,https://job-boards.greenhouse.io/rockstargames/jobs/7734497003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7734497003
Rockstar Games:7693094003,Rockstar Games,Senior Technical Artist: Procedural Art,"Oakville, Ontario, Canada",Art,https://job-boards.greenhouse.io/rockstargames/jobs/7693094003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7693094003
Rockstar Games:7694184003,Rockstar Games,Senior Technical Artist: Procedural Art,"Leeds, England, United Kingdom",Art,https://job-boards.greenhouse.io/rockstargames/jobs/7694184003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7694184003
Rockstar Games:7700435003,Rockstar Games,Senior Technical Artist: Procedural Art,"Carlsbad, California, United States",Art,https://job-boards.greenhouse.io/rockstargames/jobs/7700435003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7700435003
Rockstar Games:7739156003,Rockstar Games,Senior Web Developer - Tools,"Edinburgh, Scotland, United Kingdom",Tools,https://job-boards.greenhouse.io/rockstargames/jobs/7739156003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7739156003
Rockstar Games:7741310003,Rockstar Games,Senior Web Developer - Tools,"Dundee, Scotland, United Kingdom",Tools,https://job-boards.greenhouse.io/rockstargames/jobs/7741310003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7741310003
Rockstar Games:6589243003,Rockstar Games,Senior Web Engineer,"Manhattan, New York, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/6589243003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:6589243003
Rockstar Games:6620891003,Rockstar Games,Senior Web Engineer,"Andover, Massachusetts, United States",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/6620891003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:6620891003
Rockstar Games:6623438003,Rockstar Games,Senior Web Programmer,"Oakville, Ontario, Canada",Online Services,https://job-boards.greenhouse.io/rockstargames/jobs/6623438003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:6623438003
Rockstar Games:7627554003,Rockstar Games,Senior Workplace Manager,"Andover, Massachusetts, United States",Workplace Services,https://job-boards.greenhouse.io/rockstargames/jobs/7627554003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Rockstar Games:7627554003
Rockstar Games:7734376003,Rockstar Games,"Software Engineer, Java","Dundee, Scotland, United Kingdom",Tools,https://job-boards.greenhouse.io/rockstargames/jobs/7734376003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7734376003
Rockstar Games:7683473003,Rockstar Games,Tools Programmer: Audio,"Edinburgh, Scotland, United Kingdom",Audio,https://job-boards.greenhouse.io/rockstargames/jobs/7683473003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7683473003
Rockstar Games:6502182003,Rockstar Games,UI Tools Programmer,"Dundee, Scotland, United Kingdom",Tools,https://job-boards.greenhouse.io/rockstargames/jobs/6502182003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:6502182003
Rockstar Games:7709290003,Rockstar Games,Visual Product Designer,"Manhattan, New York, United States",Creative Services,https://job-boards.greenhouse.io/rockstargames/jobs/7709290003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7709290003
Rockstar Games:7791033003,Rockstar Games,Workplace Manager,"Carlsbad, California, United States",Workplace Services,https://job-boards.greenhouse.io/rockstargames/jobs/7791033003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,Computer Vision,true,CLI,8,"The candidate has strong software/ML and some game-industry-adjacent experience, but the role is a workplace/facilities management position requiring real estate, vendor, safety, maintenance, budgeting, and office operations experience that the resume does not show.",false,greenhouse:Rockstar Games:7791033003
Rockstar Games:7773278003,Rockstar Games,Zendesk Analyst,"Bengaluru, Karnataka, India",Customer Experience,https://job-boards.greenhouse.io/rockstargames/jobs/7773278003,2026-07-09T12:23:40-04:00,2026-07-12T07:45:02+00:00,,false,,,,false,greenhouse:Rockstar Games:7773278003
