job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Oshkosh:https://oshkoshcorporation.wd5.myworkdayjobs.com/en-US/oshkosh/job/Dodge-Center-Minnesota-United-States/Engineer-Intern---Software--Summer-2026-_R49786,Oshkosh,Engineer Intern - Software - Summer 2027,"Dodge Center, MN",,https://oshkoshcorporation.wd5.myworkdayjobs.com/en-US/oshkosh/job/Dodge-Center-Minnesota-United-States/Engineer-Intern---Software--Summer-2026-_R49786,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Software Engineering,true,Keyword,52,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://oshkoshcorporation.wd5.myworkdayjobs.com/en-US/oshkosh/job/Dodge-Center-Minnesota-United-States/Engineer-Intern---Software--Summer-2026-_R49786,
Oshkosh:https://oshkoshcorporation.wd5.myworkdayjobs.com/en-US/oshkosh/job/Greenville-Wisconsin-United-States/Engineer-Intern---Software--Summer-2027-_R49745,Oshkosh,Engineer Intern - Software - Summer 2027,"Greenville, NC +1",,https://oshkoshcorporation.wd5.myworkdayjobs.com/en-US/oshkosh/job/Greenville-Wisconsin-United-States/Engineer-Intern---Software--Summer-2027-_R49745,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Software Engineering,true,Keyword,52,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://oshkoshcorporation.wd5.myworkdayjobs.com/en-US/oshkosh/job/Greenville-Wisconsin-United-States/Engineer-Intern---Software--Summer-2027-_R49745,
Oshkosh:7dbdfa67-8f43-4b8f-87fe-13bebb086ad0,Oshkosh,Product Intern,"New Hudson, MI",Product,https://oshkoshcorporation.wd5.myworkdayjobs.com/Oshkosh/job/New-Hudson-Michigan-United-States/Product-Intern---Summer-2027_R50276,2026-09-14,2026-09-14,2026-09-14T15:55:48+00:00,2026-09-14 08:55 Mon,,false,,,,false,simplify:Simplify Internships:7dbdfa67-8f43-4b8f-87fe-13bebb086ad0,2026-09-14
Oshkosh:5f0b34c1-fcc7-46c2-9772-8e8ce4bd4f5f,Oshkosh,Product Management Intern,"Appleton, WI",Product,https://oshkoshcorporation.wd5.myworkdayjobs.com/Oshkosh/job/Appleton-Wisconsin-United-States/Product-Management-Intern--Summer-2027-_R49746,2026-08-31,2026-08-31,2026-08-31T21:17:53+00:00,2026-08-31 14:17 Mon,,false,,,,false,simplify:Simplify Internships:5f0b34c1-fcc7-46c2-9772-8e8ce4bd4f5f,2026-08-31
Oshkosh:b5ff83aa-5027-4db1-8977-d9432d6e0795,Oshkosh,Product Management Intern - Summer 2027,"Dodge Center, MN",Product,https://oshkoshcorporation.wd5.myworkdayjobs.com/Oshkosh/job/Dodge-Center-Minnesota-United-States/Product-Management-Intern--Summer-2027-_R49796,2026-08-31,2026-08-31,2026-08-31T21:17:53+00:00,2026-08-31 14:17 Mon,,false,,,,false,simplify:Simplify Internships:b5ff83aa-5027-4db1-8977-d9432d6e0795,2026-08-31
Oshkosh:033fb8eb-961d-4cab-88a1-a78b101431ff,Oshkosh,Software Engineer Intern,"Huntersville, NC",Software,https://oshkoshcorporation.wd5.myworkdayjobs.com/Oshkosh/job/Huntersville-North-Carolina-United-States/Software-Engineer-Intern---Summer-2027_R50321,2026-09-14,2026-09-14,2026-09-14T15:55:48+00:00,2026-09-14 08:55 Mon,Software Engineering,true,CLI:codex,78,候選人具備 Python、C++、C#、Docker、API、測試自動化與電腦視覺等多元 Software Engineer 技能，並有約五年相關實務經驗，整體能勝任 Software Engineer Intern，雖然職級上可能略顯資深。,true,simplify:Simplify Internships:033fb8eb-961d-4cab-88a1-a78b101431ff,2026-09-14
Oshkosh:da570ab1-d07e-40da-ae41-a8522c5a64a8,Oshkosh,Software Engineer Intern - Software - Summer 2027,"Greenville, WI; Oshkosh, WI",Hardware,https://oshkoshcorporation.wd5.myworkdayjobs.com/Oshkosh/job/Greenville-Wisconsin-United-States/Engineer-Intern---Software--Summer-2027-_R49745,2026-08-31,2026-08-31,2026-08-31T21:17:53+00:00,2026-08-31 14:17 Mon,,false,,,,false,simplify:Simplify Internships:da570ab1-d07e-40da-ae41-a8522c5a64a8,2026-08-31
Oshkosh:efda5b68-f0b9-4264-a302-c0a1b654d7ec,Oshkosh,Software Engineer Intern - Software - Summer 2027,"Dodge Center, MN",Hardware,https://oshkoshcorporation.wd5.myworkdayjobs.com/Oshkosh/job/Dodge-Center-Minnesota-United-States/Engineer-Intern---Software--Summer-2026-_R49786,2026-08-31,2026-08-31,2026-08-31T21:17:53+00:00,2026-08-31 14:17 Mon,,false,,,,false,simplify:Simplify Internships:efda5b68-f0b9-4264-a302-c0a1b654d7ec,2026-08-31
Oshkosh:c30bd5ad-aa4e-49e5-9d77-90ebd7322fd1,Oshkosh,Supply Chain Data Analytics Intern - Year Round,"Greenville, WI",AI/ML/Data,https://oshkoshcorporation.wd5.myworkdayjobs.com/Oshkosh/job/Greenville-Wisconsin-United-States/Intelligent-Supply-Chain-Intern--Year-Round-_R49907,2026-08-31,2026-08-31,2026-09-03T19:37:21+00:00,2026-09-03 12:37 Thu,,false,,,,false,simplify:Simplify Internships:c30bd5ad-aa4e-49e5-9d77-90ebd7322fd1,2026-08-31
Oshkosh:4a0cb814-9358-46dd-974c-fde043c3e08f,Oshkosh,Telematics Intern,"Orlando, FL",Hardware,https://oshkoshcorporation.wd5.myworkdayjobs.com/Oshkosh/job/Orlando-Florida-United-States/Telematics-Intern--Summer-2027-_R49827,2026-08-31,2026-08-31,2026-08-31T22:41:56+00:00,2026-08-31 15:41 Mon,,false,,,,false,simplify:Simplify Internships:4a0cb814-9358-46dd-974c-fde043c3e08f,2026-08-31
