job_key,company,title,location,department,urls,date_posted,first_seen,track,scored,score_method,experience_score,reason,emailed,source_uids
Luma AI:am9icG9zdDocC3a8PcBGs3obi78XvCKC,Luma AI,Forward Deployed Creative [UK],"London, UK",GTM,https://jobs.gem.com/lumalabs-ai/am9icG9zdDocC3a8PcBGs3obi78XvCKC,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDocC3a8PcBGs3obi78XvCKC
Luma AI:am9icG9zdDpLUv2sNwsROhkNT7lIsg-j,Luma AI,Forward Deployed Creative [US],"Los Angeles, CA (United States); New York, NY (United States); SF Bay Area, CA (United States)",GTM,https://jobs.gem.com/lumalabs-ai/am9icG9zdDpLUv2sNwsROhkNT7lIsg-j,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDpLUv2sNwsROhkNT7lIsg-j
Luma AI:am9icG9zdDqTslt6IMSZ0701YH7GIhbr,Luma AI,Forward Deployed Engineer,"SF Bay Area, CA (United States)",Product Engineering,https://jobs.gem.com/lumalabs-ai/am9icG9zdDqTslt6IMSZ0701YH7GIhbr,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDqTslt6IMSZ0701YH7GIhbr
Luma AI:am9icG9zdDpnjWq-wQqpwN-7IP0TahJS,Luma AI,Forward Deployed Engineer (EU),"London, UK; Remote, UK; Munich, GER",Product Engineering,https://jobs.gem.com/lumalabs-ai/am9icG9zdDpnjWq-wQqpwN-7IP0TahJS,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDpnjWq-wQqpwN-7IP0TahJS
Luma AI:am9icG9zdDpVI0wzccRKnVcEqzzlQbMM,Luma AI,Head of Global Compute Capacity & Platform Strategy,"SF Bay Area, CA (United States)",Research,https://jobs.gem.com/lumalabs-ai/am9icG9zdDpVI0wzccRKnVcEqzzlQbMM,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDpVI0wzccRKnVcEqzzlQbMM
Luma AI:am9icG9zdDrGqYIEvKSHnKX78Nt1KN-t,Luma AI,Inside Sales Representative,"New York, NY (United States)",Sales,https://jobs.gem.com/lumalabs-ai/am9icG9zdDrGqYIEvKSHnKX78Nt1KN-t,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDrGqYIEvKSHnKX78Nt1KN-t
Luma AI:am9icG9zdDpTdrGx6gMNDEUWr6Hz8jpp,Luma AI,Legal Operations Specialist,"SF Bay Area, CA (United States)",Legal,https://jobs.gem.com/lumalabs-ai/am9icG9zdDpTdrGx6gMNDEUWr6Hz8jpp,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDpTdrGx6gMNDEUWr6Hz8jpp
Luma AI:am9icG9zdDoLQAJ7YD2HiLXIT-flrIPQ,Luma AI,Product Designer,"SF Bay Area, CA (United States)",Design,https://jobs.gem.com/lumalabs-ai/am9icG9zdDoLQAJ7YD2HiLXIT-flrIPQ,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDoLQAJ7YD2HiLXIT-flrIPQ
Luma AI:am9icG9zdDrM9h1GVWJn4FINul7YUIth,Luma AI,"Product Manager, Applied Research","SF Bay Area, CA (United States)",Product Management,https://jobs.gem.com/lumalabs-ai/am9icG9zdDrM9h1GVWJn4FINul7YUIth,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDrM9h1GVWJn4FINul7YUIth
Luma AI:am9icG9zdDrP2rgsw9-pU5kdkeC_7JhI,Luma AI,"Product Manager, Creative Tools","SF Bay Area, CA (United States)",Product Management,https://jobs.gem.com/lumalabs-ai/am9icG9zdDrP2rgsw9-pU5kdkeC_7JhI,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDrP2rgsw9-pU5kdkeC_7JhI
Luma AI:am9icG9zdDpi6oEIjYy-DNBZlZhwUHp2,Luma AI,"Product Manager, Enterprise","SF Bay Area, CA (United States)",Product Management,https://jobs.gem.com/lumalabs-ai/am9icG9zdDpi6oEIjYy-DNBZlZhwUHp2,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDpi6oEIjYy-DNBZlZhwUHp2
Luma AI:am9icG9zdDoKEGDiwhtxuKt7Yzf11dCg,Luma AI,"Product Manager, Growth","SF Bay Area, CA (United States)",Product Management,https://jobs.gem.com/lumalabs-ai/am9icG9zdDoKEGDiwhtxuKt7Yzf11dCg,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDoKEGDiwhtxuKt7Yzf11dCg
Luma AI:am9icG9zdDrDjqZmhgWxMvFmiHuQ3Efm,Luma AI,Product Marketing Manager,"SF Bay Area, CA (United States)",Marketing & Growth,https://jobs.gem.com/lumalabs-ai/am9icG9zdDrDjqZmhgWxMvFmiHuQ3Efm,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDrDjqZmhgWxMvFmiHuQ3Efm
Luma AI:cde30431-9eea-4e62-8ef1-357b95e8d95b,Luma AI,Qualitative Evaluation Engineer,"SF Bay Area, CA (United States); London, UK",Applied Research & Engineering,https://jobs.gem.com/lumalabs-ai/cde30431-9eea-4e62-8ef1-357b95e8d95b,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:cde30431-9eea-4e62-8ef1-357b95e8d95b
Luma AI:1dcb94f4-4163-49fd-9c89-bfd1a8a7585a,Luma AI,Research Engineer - Evaluations,"New York, NY (United States); SF Bay Area, CA (United States); London, UK",Applied Research & Engineering,https://jobs.gem.com/lumalabs-ai/1dcb94f4-4163-49fd-9c89-bfd1a8a7585a,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:1dcb94f4-4163-49fd-9c89-bfd1a8a7585a
Luma AI:cb7f6fe2-4ed1-4cf8-9964-ea9b4f47e85d,Luma AI,"Research Scientist / Engineer - Controllability, Personalization & Productization","New York, NY (United States); SF Bay Area, CA (United States); London, UK",Applied Research & Engineering,https://jobs.gem.com/lumalabs-ai/cb7f6fe2-4ed1-4cf8-9964-ea9b4f47e85d,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:cb7f6fe2-4ed1-4cf8-9964-ea9b4f47e85d
Luma AI:am9icG9zdDoL3Jvn-6tHPga36PeEa_yC,Luma AI,Research Scientist / Engineer – Foundation Model: Core Research,"SF Bay Area, CA (United States); Remote, International; London, UK",Research,https://jobs.gem.com/lumalabs-ai/am9icG9zdDoL3Jvn-6tHPga36PeEa_yC,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDoL3Jvn-6tHPga36PeEa_yC
Luma AI:a2feb190-455d-45e6-b488-7ac840f30fbd,Luma AI,Research Scientist / Engineer – Performance Optimization,"SF Bay Area, CA (United States); Remote, International; London, UK",Systems Research & Engineering,https://jobs.gem.com/lumalabs-ai/a2feb190-455d-45e6-b488-7ac840f30fbd,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:a2feb190-455d-45e6-b488-7ac840f30fbd
Luma AI:e6983d5d-2af9-4512-b27a-442648736363,Luma AI,Research Scientist / Engineer – Training Infrastructure,"SF Bay Area, CA (United States); Remote, International; London, UK",Systems Research & Engineering,https://jobs.gem.com/lumalabs-ai/e6983d5d-2af9-4512-b27a-442648736363,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:e6983d5d-2af9-4512-b27a-442648736363
Luma AI:am9icG9zdDolL_2qF3mA8iH2BQJXOYSA,Luma AI,Research Scientist / Engineer — Multimodal Agent,"SF Bay Area, CA (United States); Remote, International; London, UK",Research,https://jobs.gem.com/lumalabs-ai/am9icG9zdDolL_2qF3mA8iH2BQJXOYSA,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDolL_2qF3mA8iH2BQJXOYSA
Luma AI:am9icG9zdDoEuX5gq7zJp3msnoCvgDai,Luma AI,Revenue Operations Lead,"SF Bay Area, CA (United States)",GTM,https://jobs.gem.com/lumalabs-ai/am9icG9zdDoEuX5gq7zJp3msnoCvgDai,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDoEuX5gq7zJp3msnoCvgDai
Luma AI:am9icG9zdDrGcVEJtpcUA8ZSYae64qcX,Luma AI,Robotics Engineer,"SF Bay Area, CA (United States); Remote, International; Singapore, SGP",Research,https://jobs.gem.com/lumalabs-ai/am9icG9zdDrGcVEJtpcUA8ZSYae64qcX,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDrGcVEJtpcUA8ZSYae64qcX
Luma AI:am9icG9zdDrPN_giYeTX6lRczdNd1Xsl,Luma AI,Sales Executive,"Munich, GER",Sales,https://jobs.gem.com/lumalabs-ai/am9icG9zdDrPN_giYeTX6lRczdNd1Xsl,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDrPN_giYeTX6lRczdNd1Xsl
Luma AI:am9icG9zdDp2suFcNWYrZ-41KHCCKzik,Luma AI,Sales Executive ,"London, UK",Sales,https://jobs.gem.com/lumalabs-ai/am9icG9zdDp2suFcNWYrZ-41KHCCKzik,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDp2suFcNWYrZ-41KHCCKzik
Luma AI:am9icG9zdDrXmSbM4t2fOButh92x39YO,Luma AI,Sales Executive [KSA],"Riyadh, KSA",Sales,https://jobs.gem.com/lumalabs-ai/am9icG9zdDrXmSbM4t2fOButh92x39YO,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDrXmSbM4t2fOButh92x39YO
Luma AI:am9icG9zdDo-rQS5mZ-9-UcY3JAv1dZx,Luma AI,Sales Manager - East Coast,"New York, NY (United States)",Sales,https://jobs.gem.com/lumalabs-ai/am9icG9zdDo-rQS5mZ-9-UcY3JAv1dZx,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDo-rQS5mZ-9-UcY3JAv1dZx
Luma AI:am9icG9zdDrQeIs6w_45TnbytHMJknO1,Luma AI,Sales Manager - West Coast,"Los Angeles, CA (United States); SF Bay Area, CA (United States)",Sales,https://jobs.gem.com/lumalabs-ai/am9icG9zdDrQeIs6w_45TnbytHMJknO1,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDrQeIs6w_45TnbytHMJknO1
Luma AI:am9icG9zdDpC5tktYmDsuAE-141w_K_g,Luma AI,Senior Customer Success Manager - EMEA,"London, UK",Sales,https://jobs.gem.com/lumalabs-ai/am9icG9zdDpC5tktYmDsuAE-141w_K_g,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDpC5tktYmDsuAE-141w_K_g
Luma AI:am9icG9zdDpusOwJioJGXzE2ynVT6Q6_,Luma AI,Senior Customer Success Manager - EMEA (German speaking),"London, UK",GTM,https://jobs.gem.com/lumalabs-ai/am9icG9zdDpusOwJioJGXzE2ynVT6Q6_,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDpusOwJioJGXzE2ynVT6Q6_
Luma AI:am9icG9zdDpYPLkfvEMkJnsNy6G66u1q,Luma AI,Senior Customer Success Manager - Germany,"Munich, GER",Sales,https://jobs.gem.com/lumalabs-ai/am9icG9zdDpYPLkfvEMkJnsNy6G66u1q,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDpYPLkfvEMkJnsNy6G66u1q
Luma AI:am9icG9zdDqOhdaji2m34B3ibJdoy7Hb,Luma AI,Senior Site Reliability Engineer,"SF Bay Area, CA (United States); Remote, US (United States)",Infra Reliability,https://jobs.gem.com/lumalabs-ai/am9icG9zdDqOhdaji2m34B3ibJdoy7Hb,,2026-07-10T15:37:18+00:00,Software Engineering,true,Keyword,43,keyword-only heuristic,false,gem:Luma AI:am9icG9zdDqOhdaji2m34B3ibJdoy7Hb
Luma AI:am9icG9zdDoU8s0UC4YjMbaBlTUTn0wN,Luma AI,Senior Video Editor,"Los Angeles, CA (United States); New York, NY (United States); SF Bay Area, CA (United States)",Marketing & Growth,https://jobs.gem.com/lumalabs-ai/am9icG9zdDoU8s0UC4YjMbaBlTUTn0wN,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDoU8s0UC4YjMbaBlTUTn0wN
Luma AI:am9icG9zdDocQGqCMSxy_ejyTuf4puTw,Luma AI,Simulation Researcher/Engineer,"SF Bay Area, CA (United States); Remote, International; Singapore, SGP",Research,https://jobs.gem.com/lumalabs-ai/am9icG9zdDocQGqCMSxy_ejyTuf4puTw,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDocQGqCMSxy_ejyTuf4puTw
Luma AI:am9icG9zdDrm2jXocD-QNYgk9JqRa9YE,Luma AI,Social Media Editor,"Los Angeles, CA (United States); New York, NY (United States); SF Bay Area, CA (United States)",Marketing & Growth,https://jobs.gem.com/lumalabs-ai/am9icG9zdDrm2jXocD-QNYgk9JqRa9YE,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDrm2jXocD-QNYgk9JqRa9YE
Luma AI:am9icG9zdDok78ckB2QQpFDT3yc9AecO,Luma AI,Social Media Manager,"Los Angeles, CA (United States); New York, NY (United States); SF Bay Area, CA (United States)",Marketing & Growth,https://jobs.gem.com/lumalabs-ai/am9icG9zdDok78ckB2QQpFDT3yc9AecO,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDok78ckB2QQpFDT3yc9AecO
Luma AI:52e4e2f8-135c-4fe3-bebb-3c2aeb716cf0,Luma AI,Software Engineer - Growth,"SF Bay Area, CA (United States)",Product Engineering,https://jobs.gem.com/lumalabs-ai/52e4e2f8-135c-4fe3-bebb-3c2aeb716cf0,,2026-07-10T15:37:18+00:00,Software Engineering,true,Keyword,46,keyword-only heuristic,false,gem:Luma AI:52e4e2f8-135c-4fe3-bebb-3c2aeb716cf0
Luma AI:am9icG9zdDodtsh6pWUJjQgE8lXoaEJi,Luma AI,Software Engineer - Product,"SF Bay Area, CA (United States)",Product Engineering,https://jobs.gem.com/lumalabs-ai/am9icG9zdDodtsh6pWUJjQgE8lXoaEJi,,2026-07-10T15:37:18+00:00,Software Engineering,true,Keyword,46,keyword-only heuristic,false,gem:Luma AI:am9icG9zdDodtsh6pWUJjQgE8lXoaEJi
Luma AI:am9icG9zdDo8-N5tRXErv9eJJp_TyVo8,Luma AI,"Software Engineer, Inference","SF Bay Area, CA (United States); London, UK",Systems Research & Engineering,https://jobs.gem.com/lumalabs-ai/am9icG9zdDo8-N5tRXErv9eJJp_TyVo8,,2026-07-10T15:37:18+00:00,Software Engineering,true,Keyword,46,keyword-only heuristic,false,gem:Luma AI:am9icG9zdDo8-N5tRXErv9eJJp_TyVo8
Luma AI:583bb471-29ad-4011-837c-a1029700720c,Luma AI,"Software Engineer, ML Platform","SF Bay Area, CA (United States); London, UK",Systems Research & Engineering,https://jobs.gem.com/lumalabs-ai/583bb471-29ad-4011-837c-a1029700720c,,2026-07-10T15:37:18+00:00,Software Engineering,true,Keyword,46,keyword-only heuristic,false,gem:Luma AI:583bb471-29ad-4011-837c-a1029700720c
Luma AI:am9icG9zdDrkGd4GGu3apfJSBl9YCPbw,Luma AI,Staff AI Infrastructure Engineer,"SF Bay Area, CA (United States)",Product Engineering,https://jobs.gem.com/lumalabs-ai/am9icG9zdDrkGd4GGu3apfJSBl9YCPbw,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDrkGd4GGu3apfJSBl9YCPbw
Luma AI:am9icG9zdDo6UPr2Qjdfy3DRfwrFjlAF,Luma AI,Staff Product Software Engineer,"SF Bay Area, CA (United States)",Product Engineering,https://jobs.gem.com/lumalabs-ai/am9icG9zdDo6UPr2Qjdfy3DRfwrFjlAF,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDo6UPr2Qjdfy3DRfwrFjlAF
Luma AI:am9icG9zdDqw-ddCM3WOyWm32wJHy4Lt,Luma AI,Staff Security Software Engineer,"SF Bay Area, CA (United States)",Product Engineering,https://jobs.gem.com/lumalabs-ai/am9icG9zdDqw-ddCM3WOyWm32wJHy4Lt,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDqw-ddCM3WOyWm32wJHy4Lt
Luma AI:am9icG9zdDqTc8WRmOqOs6DvuM0GcAUf,Luma AI,Strategic Finance,"SF Bay Area, CA (United States)",Finance,https://jobs.gem.com/lumalabs-ai/am9icG9zdDqTc8WRmOqOs6DvuM0GcAUf,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDqTc8WRmOqOs6DvuM0GcAUf
Luma AI:am9icG9zdDpBEvDRHAngdL0JpP2CNS8y,Luma AI,Talent Brand Partner,"SF Bay Area, CA (United States)",Recruiting & People,https://jobs.gem.com/lumalabs-ai/am9icG9zdDpBEvDRHAngdL0JpP2CNS8y,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDpBEvDRHAngdL0JpP2CNS8y
Luma AI:am9icG9zdDqI9BI_J3qp4c8V_4e1U2Yl,Luma AI,"Tech Lead Manager, Inference","SF Bay Area, CA (United States)",Systems Research & Engineering,https://jobs.gem.com/lumalabs-ai/am9icG9zdDqI9BI_J3qp4c8V_4e1U2Yl,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDqI9BI_J3qp4c8V_4e1U2Yl
Luma AI:am9icG9zdDpQGlJPr7GnRCATLO6kRnat,Luma AI,"Visual Designer, Product","SF Bay Area, CA (United States)",Design,https://jobs.gem.com/lumalabs-ai/am9icG9zdDpQGlJPr7GnRCATLO6kRnat,,2026-07-10T15:37:18+00:00,,false,,,,false,gem:Luma AI:am9icG9zdDpQGlJPr7GnRCATLO6kRnat
